,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,헬머니,Granny's Got Talent,2014,한국,코미디,조연-강 실장역,4120166972.0,522929.0,4122996972,523871
1,레바논 감정,Lebanon Emotion,2012,한국,"스릴러,드라마,멜로/로맨스,액션",주연,10541400.0,1466.0,10837400,1523
2,육혈포 강도단,Twilight Gangsters,2010,한국,"코미디,드라마,액션",주연-신자 아들역,8784927671.0,1233582.0,8651186000,1214237
3,내 사랑 내 곁에,Closer To Heaven,2009,한국,"드라마,멜로/로맨스",조연-최씨역,15764312409.0,2160265.0,15584755500,2135509
4,가면,Rainbow Eyes,2007,한국,"스릴러,미스터리",단역-강간남역,285544500.0,322342.0,2139483000,318614
5,싸움,Venus And Mars,2007,한국,"멜로/로맨스,코미디",단역-커피숍 사장역,0.0,382422.0,2195870500,342119
6,마을금고 연쇄습격사건,Bank Attack,2007,한국,코미디,단역-송지만 사장역,0.0,123770.0,728085000,115637
7,스카우트,Scout,2007,한국,"드라마,코미디",단역-일고 감독역,0.0,315187.0,1899792000,292462
8,황진이,Hwang Jin Yi,2007,한국,"드라마,멜로/로맨스",단역-이속역,0.0,1270644.0,7764369000,1191810
9,수쟌느,Their Roman Sujane,2007,한국,드라마,주연,,,5000,2
10,그놈 목소리,Voice of a Murderer,2006,한국,"드라마,스릴러",단역-최 박사역,0.0,3143247.0,17598617600,2972299
11,타짜,Tazza: The High Rollers,2006,한국,드라마,조연-계동춘역,0.0,6847777.0,36182617500,5685715
12,예의없는 것들,No Mercy For The Rude,2006,한국,"액션,코미디",단역-왕눈이 약쟁이역,0.0,904802.0,4886772800,782907
