,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 매니저,Trust Me,2014,미국,"드라마,코미디",조연-마시 역역,200000.0,20.0,200000.0,20.0
1,슬리핑 위드 아더 피플,Sleeping With Other People,2014,미국,"코미디,멜로/로맨스",주연,65868300.0,8252.0,65868300.0,8252.0
2,내 인생을 훔친 사랑스러운 도둑녀,Identity Thief,2013,미국,"코미디,범죄",주연-트리시 패터슨 역역,,,,
3,2012,2012,2009,미국,"SF,액션,어드벤처",주연-케이트 커티스 역,39415166660.0,5462953.0,38941723000.0,5397597.0
4,범죄도시,What Doesn't Kill You,2008,미국,"액션,스릴러",주연,270000.0,54.0,270000.0,54.0
5,"화성아이, 지구아빠",Martian Child,2007,미국,"코미디,드라마",주연-하리역,128656500.0,19856.0,128656500.0,19856.0
6,라스트 러브 인 뉴욕,Griffin & Phoenix,2006,미국,"코미디,드라마,멜로/로맨스",주연-피닉스 역,523000.0,82.0,523000.0,82.0
7,디 엑스,The Ex,2006,미국,"멜로/로맨스,코미디",주연,,,,
8,"우리, 사랑일까요?",A Lot Like Love,2005,미국,"드라마,코미디,멜로/로맨스",주연,0.0,171394.0,962282500.0,146628.0
9,두 명의 니나,Two Ninas,1999,미국,"멜로/로맨스,코미디",주연,,,,
10,휘퍼드,Whipped,1999,미국,"코미디,멜로/로맨스",주연,,,,
