,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,리턴드,The Returned,2013,스페인,"공포(호러),스릴러",주연,10610500,1978,10610500,1978
1,섹슈얼 어드벤쳐,MY AWKWARD SEXUAL ADVENTURE,2012,캐나다,"코미디,멜로/로맨스",주연,748000,148,748000,148
