,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,겟 아웃,GET OUT,2017,미국,"공포(호러),미스터리,스릴러,드라마",주연,17431570075,2138146,17433925275,2138425
