,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,거인,Set Me Free,2014,한국,드라마,조연-수녀역,177770400,23505,180557300,24020
1,그해 여름,Once in a Summer,2006,한국,"멜로/로맨스,드라마",단역-수내리아줌마역,0,336065,1744090200,290564
