,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,보스 베이비,The Boss Baby,2017,미국,"애니메이션,코미디,가족",주연(목소리),18934037704.0,2451919.0,18936306704.0,2452245.0
1,걸 온 더 트레인,The Girl on the Train,2016,미국,"드라마,스릴러,미스터리",조연-모니카 역역,222516500.0,29190.0,222516500.0,29190.0
2,페이퍼맨,Paper Man,2009,미국,"코미디,드라마",주연,900000.0,150.0,900000.0,150.0
3,카블루이,Kabluey,2007,미국,코미디,주연,,,,
4,해피 엔딩,Happy Endings,2005,미국,"코미디,드라마",주연,,,,
5,원더랜드,Wonderland,2003,"미국,캐나다","범죄,드라마,미스터리",감독,,,,
6,힙합 X,Marci X,2003,미국,코미디,주연,,,,
7,애널 라이즈디스 2: 애널라이즈 댓,Analyze That,2002,"미국,호주","코미디,범죄",주연,,,,
8,럭키 넘버,Lucky Numbers,2000,"프랑스,미국",코미디,주연,,,,
9,지금은 통화중,Hainging Up,1999,미국,"가족,드라마,코미디",주연-매디 모젤역,0.0,54677.0,,
10,애널라이즈 디스,Analyze This,1999,미국,"코미디,범죄",주연,0.0,77976.0,,
11,섹스의 반대말,The Opposite Of Sex,1998,미국,코미디,주연,,,,
