,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,퍼즐,Puzzle,2017,한국,"미스터리,스릴러",주연,8877300,1159,8877300,1159
1,지워야 산다,Live to Delete,2017,한국,"범죄,스릴러",조연-여동생역,1036000,195,1036000,195
