,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,와이키키 브라더스,Waikiki Brothers,2001,한국,드라마,단역-범버카 여인아들 역,0,88214,1648900,263
