,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,라스트 미션,The Last Rites Of Joe May,2011,미국,드라마,주연,32000.0,28.0,32000.0,28.0
1,사이드워크 오브 뉴욕,Sidewalks Of New York,2001,미국,"멜로/로맨스,코미디",주연,,,,
2,레인디어 게임,Reindeer Games,2000,미국,"액션,스릴러,범죄",조연,0.0,26846.0,,
3,스내치,Snatch,2000,미국,"스릴러,코미디",주연,0.0,74372.0,,
4,에디,Eddie,1996,영국,"코미디,드라마",주연,0.0,80415.0,,
