,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,아사미 유마의 복상사,Ottowo hujujoushisaseta miboujin,2013,일본,"멜로/로맨스,드라마",주연,5000.0,1.0,5000.0,1.0
1,프린세스 사쿠라,Princess Sakura : Forbidden Pleasure(桜姫),2013,일본,멜로/로맨스,주연,8025000.0,1601.0,8025000.0,1601.0
2,온천장의 은밀한 정사,CAPTIVE MARKET,2012,일본,드라마,주연,30000.0,10.0,30000.0,10.0
3,감각의제국 파이널,ABESADA SAIGO NO NANOKAKAN,2012,일본,성인물(에로),주연,30000.0,10.0,30000.0,10.0
4,"게이샤, 오후의 정사",The World of Geisha,2010,일본,"멜로/로맨스,성인물(에로)",주연,,,,
