,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,좀비아포칼립스:파이널,Zombie Massacre,2015,캐나다,전쟁,주연,5000,1,5000,1
1,인류 멸종 - 좀비 바이러스,Anger of the Dead,2015,캐나다,"액션,스릴러,공포(호러)",주연,8000,1,8000,1
