,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,분노의 질주: 더 세븐,Fast & Furious 7,2015,미국,"액션,범죄,스릴러",주연,26454098694.0,3247955.0,26466421694.0,3248904.0
1,브릭 맨션: 통제불능 범죄구역,Brick Mansions,2014,"프랑스,캐나다","액션,범죄,드라마",주연,543025047.0,74912.0,543025047.0,74912.0
2,비히클19: 폴워커 마지막 질주,vehicle19,2013,미국,"스릴러,액션",주연,40000.0,10.0,40000.0,10.0
3,아워즈,Hours,2013,미국,"드라마,스릴러",주연,13626700.0,2492.0,13626700.0,2492.0
4,비히클 19,Vehicle 19,2013,미국,"스릴러,범죄,액션",주연,18346000.0,5637.0,18346000.0,5637.0
5,분노의 질주: 더 맥시멈,The Fast and the Furious 6,2013,미국,액션,주연,13203523042.0,1790457.0,13210338042.0,1790916.0
6,분노의 질주: 언리미티드,Fast Five,2011,미국,"스릴러,드라마,범죄,액션",주연-브라이언 오코너역,12292868000.0,1621973.0,12293078000.0,1622015.0
7,테이커스,Takers,2010,미국,"액션,범죄,스릴러",주연-존 라웨이 역역,,,,
8,분노의 질주: 더 오리지널,Fast & Furious,2009,미국,액션,주연-브라이언 오코너 역,4598492639.0,685746.0,4529380675.0,675255.0
9,라자루스 프로젝트,The Lazarus Project,2008,미국,"미스터리,스릴러",주연,,,,
10,러닝 스케어드,Running Scared,2006,미국,"액션,범죄",주연-조이 가젤 역,0.0,53519.0,305452000.0,47988.0
11,에이트 빌로우,Eight Below,2006,미국,"어드벤처,드라마",주연-게리 셰퍼드역,0.0,19922.0,106692500.0,17232.0
12,블루스톰,Into The Blue,2005,미국,액션,주연,0.0,30600.0,158791000.0,24729.0
13,타임라인,Timeline,2003,미국,SF,주연,0.0,79650.0,147478500.0,23130.0
14,패스트 & 퓨리어스 2,2 Fast 2 Furious,2003,미국,"액션,어드벤처",주연,0.0,121400.0,,
15,캔디 케인,Joy Ride,2001,미국,스릴러,주연,0.0,9544.0,,
16,분노의 질주,The Fast & The Furious,2001,미국,"범죄,액션",주연,0.0,57121.0,,
17,스컬스,The Skulls,2000,미국,스릴러,주연-캘브 맨드레이크역,0.0,26674.0,,
