,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,장고 인 멜로디,Django,2017,프랑스,드라마,주연,8280300.0,1174.0,8280300.0,1174.0
1,썸머타임: 아름다운 계절,Summertime,2015,프랑스,멜로/로맨스,주연,217000.0,36.0,375327.0,55.0
2,슈퍼스타,Superstar,2013,프랑스,드라마,주연-플루 아나우드역,1910000.0,307.0,1910000.0,307.0
3,뫼비우스: 위험한 미션,Mobius,2013,"프랑스,벨기에,룩셈부르크","드라마,스릴러",주연,,,,
4,자전거 탄 소년,The Kid With A Bike,2011,"벨기에,프랑스",드라마,주연,191939800.0,24379.0,201744800.0,25593.0
5,히어애프터,Hereafter,2010,미국,"드라마,판타지",주연-마리역,336316000.0,45755.0,336412000.0,45769.0
6,시스터 스마일,Sister Smile,2009,"벨기에,프랑스",드라마,주연-자닌 데케르역,6486846.0,824.0,6743000.0,858.0
7,퍼블릭 에너미 넘버원,"Mesrine: Part 1 - Killer Instinct, Public Enemy No.1",2008,"프랑스,캐나다,이탈리아","액션,범죄,드라마,스릴러",주연,26932000.0,3410.0,27526000.0,3528.0
8,비밀,Un Secret,2007,프랑스,"드라마,전쟁",주연,,,166000.0,21.0
9,파리의 연인들,Orchestra Seats,2006,프랑스,멜로/로맨스,주연,0.0,8531.0,53082100.0,8140.0
10,80일간의 세계 일주,Around The World In 80 Days,2004,미국,"코미디,드라마,어드벤처,액션",주연,0.0,721858.0,3018488000.0,478555.0
11,엑스텐션,Switchblade Romance,2003,프랑스,공포(호러),주연,0.0,6198.0,60000.0,10.0
12,케냐,Kaena: The Prophecy,2003,"프랑스,캐나다","애니메이션,어드벤처,가족",주연(목소리),,,,
