,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,넥스트 투모로우 2,100° BELOW ZERO,2013,미국,"액션,SF",주연,1626000.0,381.0,1626000.0,381.0
1,에이리언 토네이도,Tornado Warning,2012,미국,"SF,스릴러",주연,5000.0,1.0,5000.0,1.0
2,맨티코어,Manticore,2005,미국,"공포(호러),액션,SF",주연,,,,
3,사일런트 월드,Silent World,2005,캐나다,"SF,드라마",주연,,,,
4,콜드 하트,Cold Heart,2001,미국,"범죄,스릴러",주연,,,,
5,헬 파이어,Inferno,2001,미국,"액션,드라마",주연,,,,
6,유주얼 서스펙트 2,The Contract,2000,미국,"범죄,스릴러",주연,0.0,2075.0,,
7,다크 엔젤 2,The Sculptress,2000,미국,스릴러,주연,,,,
8,빅 헌터,Blind Heat,2000,미국,스릴러,주연,,,,
9,에피센터,Epicenter,2000,미국,"액션,어드벤처",주연,,,,
10,아포칼립스 2 : 레버레이션,Revelation,1999,미국,액션,주연,,,,
11,하이잭,Hijack,1998,미국,"스릴러,드라마,범죄",주연,0.0,171.0,,
12,엑스트라 마리탈,Extra Marital,1998,미국,"드라마,미스터리",주연,0.0,409.0,,
13,노웨이 런,Detour,1997,미국,"범죄,스릴러,액션",주연,0.0,1117.0,,
14,타임 언더 파이어,Time Under Fire,1997,미국,"SF,액션",주연,0.0,277.0,,
15,복제 인간,Johnny 2.0,1997,미국,SF,주연,,,,
16,특명델타포스,Operation Delta Force,1996,미국,"액션,스릴러,전쟁",주연,0.0,238.0,,
17,템프테이션,Temptation,1994,미국,스릴러,주연,,,,
18,프리폴,Freefall,1994,미국,"액션,어드벤처,드라마",주연,,,,
19,욕망의 볼레로,Woman Of Desire,1993,미국,드라마,주연,0.0,7154.0,,
20,론머맨,The Lawnmower Man,1992,미국,"SF,공포(호러),스릴러,액션",주연,0.0,40397.0,,
21,실패한 성공,Iron Maze,1991,미국,"드라마,스릴러",주연,0.0,19260.0,,
