,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,너브,Nerve,2016,미국,"어드벤처,스릴러",주연,239275800.0,29441.0,239275800.0,29441.0
1,어덜트 월드,Adult World,2013,미국,"드라마,코미디",주연,250000.0,50.0,250000.0,50.0
2,엠파이어 스테이트,Empire State,2013,미국,액션,주연,42959800.0,6228.0,42959800.0,6228.0
3,위 아 더 밀러스,We're the Millers,2013,미국,코미디,주연-케이시 역역,,,,
4,"러브, 비하인드",Celeste and Jesse Forever,2012,미국,"코미디,드라마",주연,,,,
5,스크림 4G,Scre4m,2011,미국,"미스터리,공포(호러),스릴러",주연-질 로버츠역,367661000.0,46723.0,367661000.0,46723.0
6,아트 오브 겟팅 바이,The Art of Getting By,2011,미국,"멜로/로맨스,드라마",주연-샐리 하우역,,,,
7,이츠 카인드 오브 어 퍼니 스토리,It's Kind Of A Funny Story,2010,미국,"코미디,드라마",주연-노엘역,,,,
8,강아지 호텔,Hotel for Dogs,2009,미국,"코미디,가족",주연,,,,
9,라임라이프,Lymelife,2008,미국,"코미디,드라마",주연-아드리아나 브래그역,40513580.0,5418.0,39825500.0,5323.0
10,와일드 차일드,Wild Child,2008,"미국,영국,프랑스","코미디,멜로/로맨스",주연,,,,
11,위닝 시즌,The Winning Season,2008,미국,코미디,주연,,,,
12,낸시 드류,Nancy Drew,2007,미국,"코미디,범죄,가족",주연,,,,
13,아쿠아 마린,Aquamarine,2006,미국,코미디,주연,,,,
14,스파이메이트,Spymate,2006,캐나다,"어드벤처,가족",주연,,,,
