,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,로미오와 줄리엣,,2017,독일,"공연,드라마,멜로/로맨스",주연-로미오역,22906500,988,22906500,988
1,윌리엄 텔,Guillaume Tell,2013,독일,공연,조연-아르놀트 멜히탈역,6905000,453,6905000,453
