,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,천국에 다녀온 소년,Heaven Is for Real,2014,미국,드라마,주연,300249500.0,41957.0,300249500.0,41957.0
1,하이힐을 신고 달리는 여자,I Don't Know How She Does It,2011,미국,코미디,주연,548423500.0,71725.0,548423500.0,71725.0
2,씬 아이스,Thin Ice,2011,미국,"코미디,범죄",주연-미키 프로하스카 역 역,,,,
3,라스트 송,The last song,2009,미국,"드라마,멜로/로맨스",주연-스티브 밀러 역역,,,,
4,플래쉬 오브 지니어스,Flash of Genius,2008,미국,드라마,주연,,,,
5,피스트 오브 러브,Feast Of Love,2007,미국,"드라마,멜로/로맨스",주연,7000.0,1.0,7000.0,1.0
6,패스트푸드 네이션,Fast Food Nation,2006,"영국,미국",드라마,주연,16379000.0,2387.0,16379000.0,2387.0
7,미스 리틀 선샤인,Little Miss Sunshine,2006,미국,"코미디,드라마",주연-프랭크역,0.0,26748.0,173187000.0,26251.0
8,언노운,Unknown,2006,미국,"미스터리,스릴러,드라마",주연,,,0.0,0.0
9,인빈서블,Invincible,2006,미국,드라마,주연,,,,
10,마타도르,The Matador,2005,"미국,독일,아일랜드","코미디,범죄,드라마,스릴러",주연,,,,
11,배드 뉴스 베어즈,Bad News Bears,2005,미국,코미디,주연,,,,
12,갓센드,Godsend,2004,미국,공포(호러),주연,0.0,54100.0,217199000.0,33405.0
13,붙어야 산다,Stuck On You,2003,미국,코미디,주연,0.0,25450.0,29152000.0,4581.0
14,오토 포커스,Auto Focus,2002,미국,"범죄,드라마",주연,,,,
15,썸원 라이크 유,Someone Like You,2000,미국,"멜로/로맨스,코미디",주연,0.0,85525.0,,
16,너스 베티,Nurse Betty,2000,미국,"스릴러,코미디",주연,0.0,10016.0,,
17,아메리칸 촌놈,Loser,2000,미국,코미디,주연,,,,
18,이보다 더 좋을 순 없다,As Good As It Gets,1997,미국,"코미디,드라마,멜로/로맨스",주연,0.0,299382.0,258000.0,87.0
19,사브리나,Sabrina,1995,"미국,독일","드라마,코미디",주연,0.0,43711.0,2169000.0,1061.0
