,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,블레이드 러너 2049,Blade Runner 2049,2017,미국,"SF,액션",주연-릭 데카드역,2764093365.0,321424.0,2774970765.0,322664.0
1,스타워즈: 깨어난 포스,Star Wars : The Force Awakens,2015,미국,"액션,어드벤처,판타지",주연,28353796331.0,3273879.0,28353796331.0,3273879.0
2,익스펜더블 3,The Expendables 3,2014,미국,"액션,어드벤처,스릴러",주연,1158358800.0,152025.0,1158398800.0,152033.0
3,파라노이아,Paranoia,2013,"미국,프랑스","드라마,스릴러",주연,8000.0,1.0,8000.0,1.0
4,엔더스 게임,Ender's Game,2013,미국,"SF,액션,어드벤처",주연,4925056000.0,654212.0,4925056000.0,654212.0
5,42,42,2013,미국,드라마,주연-브랜치 릭키 역역,,,,
6,카우보이 & 에이리언,Cowboys & Aliens,2011,미국,"액션,SF,스릴러",주연-달러하이드 대령역,1930249000.0,256346.0,1930249000.0,256346.0
7,굿모닝 에브리원,Morning Glory,2010,미국,"드라마,코미디,멜로/로맨스",주연-마이크 포메로이역,1562415000.0,202667.0,1563223000.0,202869.0
8,크로싱 오버,Crossing Over,2009,미국,드라마,주연,100000.0,10.0,100000.0,10.0
9,해리슨포드의 특별조치,Extraordinary Measures,2009,미국,드라마,주연-닥터 로버트 스톤힐 역 역,,,,
10,인디아나 존스 4 : 크리스탈 해골의 왕국,Indiana Jones And The Kingdom Of The Crystal Skull,2008,미국,"액션,어드벤처",주연,26693951667.0,4136101.0,26689440000.0,4111753.0
11,파이어월,Firewall,2006,미국,"액션,스릴러,범죄",주연-잭 스탠필드역,0.0,148600.0,890321000.0,139423.0
12,호미사이드,Hollywood Homicide,2003,미국,"액션,범죄,코미디",주연,0.0,14000.0,13968000.0,2067.0
13,K-19,K-19 : The Widowmaker,2002,미국,"드라마,스릴러",주연-알렉세이 보스트리코브역,0.0,79900.0,0.0,0.0
14,왓 라이즈 비니스,What Lies Beneath,2000,미국,"공포(호러),미스터리,스릴러",주연-닥터 노만 스펜서역,0.0,281598.0,,
15,랜덤 하트,Random Hearts,1999,미국,"드라마,미스터리,멜로/로맨스",주연,0.0,71178.0,,
16,식스 데이 세븐 나잇,Six Days Seven Nights,1997,미국,"액션,코미디,멜로/로맨스,어드벤처",주연,0.0,251925.0,222000.0,74.0
17,에어 포스 원,Air Force One,1997,미국,"드라마,액션,스릴러",주연,0.0,663415.0,75000.0,23.0
18,데블스 오운,The Devil's Own,1996,미국,"미스터리,스릴러,액션",주연,0.0,183922.0,,
19,사브리나,Sabrina,1995,"미국,독일","드라마,코미디",주연,0.0,43711.0,2169000.0,1061.0
20,해리슨 포드의 긴급명령,Clear And Present Danger,1994,미국,"드라마,스릴러,액션",주연,0.0,218486.0,,
21,해리슨 포드의 도망자,The Fugitive,1993,미국,"드라마,스릴러,액션",주연,0.0,477814.0,215000.0,71.0
22,패트리어트 게임,Patriot Games,1992,미국,"스릴러,액션,드라마",주연,0.0,140908.0,,
23,헨리의 이야기,Regarding Henry,1991,미국,드라마,주연,0.0,50963.0,,
24,의혹,Presumed Innocent,1990,미국,"드라마,미스터리,범죄",주연,0.0,109895.0,,
25,인디아나 존스 : 최후의 성전,Indiana Jones And The Last Crusade,1989,미국,"액션,어드벤처",주연,0.0,491010.0,,
26,워킹걸,Working Girl,1988,미국,"드라마,코미디",주연,0.0,89169.0,,
27,모스키토 코스트,The Mosquito Coast,1986,미국,드라마,주연-앨리 폭스역,0.0,27636.0,356000.0,74.0
28,위트니스,Witness,1985,미국,"드라마,스릴러",주연,0.0,193765.0,171000.0,57.0
29,"인디아나 존스 - 마궁의 사원, 저주받은 사원",Indiana Jones And The Temple Of Doom,1984,미국,"액션,코미디",주연,0.0,808492.0,144000.0,48.0
30,제다이의 귀환,Return of the Jedi,1983,미국,"SF,어드벤처",주연,0.0,181883.0,,
31,블레이드 러너: 파이널 컷,Blade Runner : Final Cut,1982,미국,"SF,드라마",주연,0.0,7222.0,75822633.0,8500.0
32,레이더스,Raiders Of The Lost Ark,1981,미국,"액션,어드벤처",주연,0.0,348489.0,,
33,제국의 역습,The Empire Strikes Back,1980,미국,"SF,액션,어드벤처,판타지",주연-한 솔로역,0.0,78004.0,,
34,하노버스트리트,Hanover Street,1979,미국,"드라마,멜로/로맨스",주연,0.0,257985.0,50000.0,25.0
35,나바론 2,Force Ten From Navarone,1978,"미국,영국","액션,전쟁",주연,,,436000.0,161.0
36,스타워즈 에피소드 4 - 새로운 희망,Star Wars Episode Iv : A New Hope,1977,미국,"SF,가족,액션,어드벤처,전쟁",주연,0.0,347255.0,,
