,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,밤치기,Hit the Night,2017.0,한국,멜로/로맨스,주연,,,65000.0,13.0
1,원라인,ONE-LINE,2016.0,한국,범죄,조연,3316504433.0,434777.0,3319505433.0,435100.0
2,가려진 시간,VANISHING TIME: A BOY WHO RETURNED,2016.0,한국,"드라마,판타지",조연-진성역,3946462400.0,510878.0,3948158400.0,511369.0
3,양치기들,The Boys Who Cried Wolf,2015.0,한국,"드라마,범죄,스릴러",주연,48845200.0,6096.0,52229200.0,6522.0
4,검사외전,A Violent Prosecutor,2015.0,한국,"범죄,코미디",조연-이진석역,77319445264.0,9707158.0,77320403264.0,9707581.0
5,오늘영화,Now Playing,2014.0,한국,"멜로/로맨스,기타",주연,17273200.0,2348.0,20409900.0,2861.0
6,백역사,Every dog has his day,2014.0,한국,기타,주연,,,,
7,레디액션! 폭력영화,Ready Action! Violence Movies,2013.0,한국,액션,주연,2463000.0,386.0,2511000.0,394.0
8,보통소년,The Coldest Winter,2009.0,한국,드라마,주연,,,,
9,비밀들과 사소한 것들,Secrets And a Matter of Detail,,,드라마,주연,,,,
