,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,임을 위한 행진곡,,2018,한국,드라마,주연-명희역,139985700.0,18023.0,139985700.0,18023.0
1,오늘의 연애,Love Forecast,2014,한국,"멜로/로맨스,코미디",단역-현우 모역,14924654487.0,1891993.0,14924654487.0,1891993.0
2,몬스터,Monster,2013,한국,스릴러,조연-경자역,4138057515.0,526547.0,4138207515.0,526557.0
3,사라오름,Rise Above,2012,"한국,영국",드라마,주연-영옥역,,,0.0,0.0
4,황진이,Hwang Jin Yi,2007,한국,"드라마,멜로/로맨스",조연-장덕역,0.0,1270644.0,7764369000.0,1191810.0
5,우리들의 행복한 시간,Maundy Thursday,2006,한국,드라마,단역-홍 여인역,0.0,3132320.0,14938924000.0,2472160.0
6,구세주,Oh! My God,2006,한국,"코미디,액션,멜로/로맨스",단역-마성숙역,0.0,1858668.0,10087308700.0,1621131.0
7,너는 내 운명,You Are My Sunshine,2005,한국,멜로/로맨스,조연-김 여인역,0.0,3051134.0,17655244500.0,2701851.0
8,친절한 금자씨,Sympathy For Lady Vengeance,2005,한국,스릴러,조연-우소영 역,0.0,3650000.0,20491973593.0,3120784.0
9,내 머리 속의 지우개,A Moment To Remember,2004,한국,멜로/로맨스,조연-오 마담역,0.0,2565078.0,11935992600.0,1887850.0
10,인어 공주,"My Mother, The Mermaid",2004,한국,드라마,단역-정 언니역,0.0,661679.0,2828877500.0,437250.0
11,말죽거리 잔혹사,Spirit Of Jeet Keun Do - Once Upon A Time In High School,2003,한국,"액션,멜로/로맨스",단역-떡볶이집 주인역,0.0,3115767.0,3837152000.0,604969.0
12,H(에이치),H,2002,한국,스릴러,조연-강 형사 모역,0.0,90000.0,,
13,3인조,Trio,1997,한국,"액션,코미디",조연-안의 처역,0.0,36594.0,120000.0,20.0
14,비트,Beat,1997,한국,"액션,멜로/로맨스,범죄",단역-신 마담역,0.0,349781.0,667000.0,97.0
15,리허설,Rehearsal,1995,한국,성인물(에로),조연,0.0,160141.0,,
16,너에게 나를 보낸다,To You From Me,1994,한국,드라마,조연-마담역,0.0,381578.0,,
17,게임의 법칙,The Rules Of The Game,1994,한국,"드라마,액션",조연-전 마담역,0.0,133872.0,,
18,데카당스 37.2,"Decadence 37'2""",1992,한국,"드라마,성인물(에로)",주연,0.0,8560.0,,
19,비너스 여름시,Venus Summer,1991,한국,"드라마,멜로/로맨스",주연,0.0,420.0,,
20,유혹의 강,The River Of Temptation,1991,한국,멜로/로맨스,주연,0.0,5913.0,,
21,한희작의 러브러브,Han Hee-Jak'S Love Stories,1991,한국,멜로/로맨스,조연-미스 홍역,0.0,6574.0,,
22,화대,Service Charge,1990,한국,멜로/로맨스,주연-경아역,0.0,3081.0,,
23,지금은 양지,Sunshine At Present,1988,한국,드라마,조연,0.0,7121.0,,
24,"여자는 바람, 여자는 바람","Woman Is Wind, Woman Is Wind",1987,한국,멜로/로맨스,주연,0.0,5001.0,,
25,토요일은 밤이 없다,,1986,한국,"드라마,멜로/로맨스",주연,0.0,16193.0,,
26,몸 전체로 사랑을,Love Through The Whole Body,1986,한국,"드라마,멜로/로맨스",단역-마리역,0.0,10444.0,,
27,애마부인 3,Ae-Ma Woman 3,1985,한국,"드라마,멜로/로맨스,성인물(에로)",주연-애마역,0.0,85965.0,,
28,여자는 남자를 쏘았다,The Woman Shot The Man,1984,한국,드라마,주연,0.0,19176.0,,
29,여자가 밤을 두려워 하랴,Women Don'T Fear The Night,1983,한국,"드라마,범죄",주연,0.0,53132.0,,
