,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,부부의 스폰서,,2016,한국,멜로/로맨스,조연-장명수역,1584000,313,1584000,313
1,폭력의 법칙: 나쁜 피 두 번째 이야기,The Rule of Violence,2015,한국,드라마,단역-종수친구2역,4578000,597,4578000,597
