,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 포스트,The Post,2017,미국,"드라마,스릴러",주연,1090246148.0,137841.0,1090246148.0,137841.0
1,더 서클,The Circle,2017,미국,"드라마,SF,스릴러",주연,578129700.0,71362.0,578129700.0,71362.0
2,인페르노,Inferno,2016,"미국,일본,터키,헝가리","미스터리,스릴러",주연,5656281303.0,689071.0,5656281303.0,689071.0
3,설리: 허드슨강의 기적,Sully,2016,미국,드라마,주연,5234170754.0,627102.0,5236746754.0,627424.0
4,홀로그램 포 더 킹,A Hologram for the King,2016,"독일,미국,영국,프랑스",드라마,주연,,,,
5,스파이 브릿지,Bridge of Spies,2015,미국,"스릴러,드라마",주연,2051232478.0,265075.0,2062654278.0,266493.0
6,세이빙 미스터 뱅크스,Saving Mr. Banks,2013,"미국,영국,호주","코미디,드라마",주연,101282300.0,12957.0,101282300.0,12957.0
7,캡틴 필립스,Captain Phillips,2013,미국,"액션,드라마",주연-리차드 필립스역,1679067434.0,241514.0,1684527434.0,242268.0
8,킬링 링컨,Killing Lincoln,2013,미국,드라마,주연-나레이션역(목소리),,,,
9,토이 스토리 오브 테러,Toy Story of Terror,2013,미국,"애니메이션,코미디,어드벤처,가족",주연-우디 (목소리) 역역(목소리),,,,
10,톰행크스의 일렉트릭시티,ELETRIC CITY,2012,미국,"애니메이션,액션,드라마","감독,주연",270000.0,54.0,270000.0,54.0
11,클라우드 아틀라스,Cloud Atlas,2012,"미국,독일","SF,판타지",주연,3412002227.0,452755.0,3414930727.0,453116.0
12,엄청나게 시끄럽고 믿을 수 없게 가까운,Extremely Loud and Incredibly Close,2012,미국,드라마,주연,,,,
13,로맨틱 크라운,Larry Crowne,2011,미국,"멜로/로맨스,코미디","감독,주연-래리 크라운 역",860040500.0,114887.0,860047500.0,114888.0
14,토이 스토리 3,Toy Story 3,2010,미국,"가족,코미디,판타지",주연(목소리),14556420970.0,1484843.0,14327838800.0,1459973.0
15,천사와 악마,Angels & Demons,2009,미국,"미스터리,범죄,스릴러",주연-로버트 랭던역,12734649711.0,1936321.0,12541341000.0,1906687.0
16,찰리윌슨의 전쟁,Charlie Wilson'S War,2007,미국,"코미디,드라마",주연-찰리 윌슨역,1138316611.0,173263.0,1128961000.0,169669.0
17,다빈치 코드,The Da Vinci Code,2006,미국,"미스터리,스릴러",주연-로버트 랭던역,0.0,3339082.0,18873057800.0,3022936.0
18,폴라 익스프레스,The Polar Express,2004,미국,애니메이션,주연,0.0,374400.0,2771566500.0,365945.0
19,터미널,The Terminal,2004,미국,드라마,주연,0.0,1335571.0,6377300000.0,986903.0
20,레이디킬러,The Ladykillers,2004,미국,코미디,주연,0.0,38883.0,167859500.0,25005.0
21,필라델피아 그 후 십 년,People Like Us : Making 'Philadelphia',2003,미국,다큐멘터리,주연,,,,
22,캐치 미 이프 유 캔,Catch Me If You Can,2002,미국,"드라마,범죄",주연,0.0,1807612.0,54000.0,9.0
23,로드 투 퍼디션,Road To Perdition,2002,미국,"드라마,범죄",주연,0.0,253300.0,,
24,밴드 오브 브라더스,Band Of Brothers,2001,"영국,미국","전쟁,드라마,액션",감독,,,,
25,캐스트 어웨이,Cast Away,2000,미국,"드라마,어드벤처",주연,0.0,732404.0,,
26,그린마일,The Green Mile,1999,미국,"드라마,판타지",주연-폴역,0.0,167497.0,90000.0,30.0
27,토이 스토리 2,Toy Story 2,1999,미국,"애니메이션,어드벤처,가족",주연-우디역(목소리),0.0,664180.0,4020000.0,515.0
28,유브 갓 메일,You've Got Mail,1998,미국,"멜로/로맨스,코미디",주연-조 폭스역,0.0,188229.0,,
29,라이언 일병 구하기,Saving Private Ryan,1998,미국,"드라마,액션,전쟁",주연,0.0,593681.0,33000.0,11.0
30,댓씽유두,That Thing You Do!,1996,미국,"드라마,코미디","감독,주연",0.0,10593.0,,
31,토이 스토리,Toy Story,1995,미국,"애니메이션,코미디,판타지",주연,0.0,317994.0,5713500.0,737.0
32,아폴로 13,Apolo 13,1995,미국,드라마,주연,0.0,198185.0,,
33,포레스트 검프,Forrest Gump,1994,미국,"드라마,코미디",주연,0.0,705143.0,107912119.0,15361.0
34,필라델피아,Philadelphia,1993,미국,드라마,주연,0.0,123104.0,,
35,시애틀의 잠 못이루는 밤,Sleepless In Seattle,1993,미국,"드라마,멜로/로맨스",주연,0.0,231058.0,87147300.0,11558.0
36,그들만의 리그,A League Of Their Own,1991,미국,"드라마,코미디",주연,0.0,9981.0,,
37,총각파티,Bachelor Party,1984,미국,코미디,주연,0.0,0.0,,
38,스프래쉬,Splash,1984,미국,코미디,주연,0.0,63789.0,,
39,미로,Mazes And Monsters,1982,미국,"드라마,판타지",주연,,,,
