,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,파리의 밤이 열리면,Open at Night,2016,프랑스,코미디,"감독,주연",43120600.0,5877.0,43120600.0,5877.0
1,파세-파세,Passe-passe,2008,프랑스,코미디,주연,,,,
2,좋은걸 어떡해,"God Is Great, I'm Not",2001,프랑스,"멜로/로맨스,코미디",주연,0.0,41.0,,
