,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,봉이 김선달,Seondal: The Man who Sells the River,2016,한국,사극,주연-성대련역,16227052642.0,2051277.0,16227052642.0,2051277.0
1,나홀로 휴가,A Break Alone,2015,한국,멜로/로맨스,"감독,단역-콘도1, 부지배인역,시나리오(각본)-각본",62136700.0,8220.0,62181700.0,8229.0
2,파리의 한국남자,A Korean in Paris,2015,한국,드라마,주연-상호역,21733000.0,2951.0,21816000.0,2966.0
3,역린,The Fatal Encounter,2014,한국,사극,주연,29893297890.0,3849433.0,29895031890.0,3849700.0
4,뫼비우스,Moebius,2013,한국,드라마,주연,255508579.0,35348.0,255508579.0,35348.0
5,무게,The Weight,2012,한국,드라마,주연,8446500.0,1161.0,8446500.0,1161.0
6,콘돌은 날아간다,El Condor Pasa,2012,한국,드라마,주연,8086900.0,1199.0,8142900.0,1209.0
7,더 킥,The Kick,2011,"한국,태국",액션,주연,351561500.0,51024.0,351561500.0,51024.0
8,인플루언스,The Influence,2010,한국,드라마,주연-고종역,1529006.0,229610.0,1505000.0,201.0
9,집행자,The Executioner,2009,한국,드라마,주연-종호역,2961477652.0,395865.0,2935796000.0,393019.0
10,마린보이,Marine Boy,2009,한국,"액션,스릴러,범죄",주연,5565284169.0,837059.0,5503176500.0,827647.0
11,천년학,Beyond The Years,2007,한국,드라마,주연,0.0,145271.0,848322500.0,138190.0
12,한반도,Hanbando,2006,한국,"드라마,액션",주연,0.0,3880308.0,20597497600.0,3331593.0
13,로망스,Romance,2006,한국,멜로/로맨스,주연,0.0,424514.0,2376146100.0,371700.0
14,맹부삼천지교,Father And Son: The Story Of Mencius,2004,한국,코미디,주연,0.0,860044.0,1424995500.0,229240.0
15,목포는 항구다,"Mokpo, Gangster’s Paradise",2003,한국,"드라마,코미디",주연,0.0,1795700.0,2673832500.0,425725.0
16,청풍명월(淸風明月),Sword In The Moon,2003,한국,액션,주연-규엽역,0.0,536258.0,,
17,스턴트맨,Stunt Man,2003,한국,액션,주연,,,,
18,나쁜 남자,Bad Guy,2002,한국,드라마,주연,,298926.0,,
19,수취인불명,Address Unknown,2001,한국,드라마,주연,0.0,9855.0,10000.0,2.0
20,교도소 월드컵,Prison World Cup,2001,한국,코미디,주연,0.0,41594.0,,
21,얼굴,Inner Circle,1999,한국,"드라마,범죄",주연-김순경역,0.0,1089.0,,
22,처녀들의 저녁식사,Girls' Night Out,1998,한국,"드라마,멜로/로맨스",조연,0.0,290502.0,212000.0,38.0
23,내 안에 우는 바람,Wind Echoing in My Being,1997,한국,드라마,주연,0.0,468.0,532000.0,99.0
24,야생동물보호구역,Wild Animals,1997,한국,드라마,주연,0.0,5413.0,,
25,악어,Crocodile,1996,한국,드라마,주연,0.0,3284.0,0.0,0.0
26,카루나,Karuna,1996,한국,"드라마,전쟁",주연,0.0,20583.0,,
27,영원한 제국,Eternal Empire,1995,한국,"미스터리,사극",주연,0.0,46767.0,1768000.0,884.0
28,가슴에 돋는 칼로 슬픔을 자르고,Cutting the Sorrow With a Knife Stuck in the Chest,1992,한국,"드라마,멜로/로맨스",주연,0.0,2530.0,119000.0,17.0
