,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,극장판 헬로카봇 : 백악기 시대,Hello Carbot the Movie: The Cretaceous Period,2018,한국,애니메이션,주연-티라클레스 목소리역(목소리),,,6173352300.0,824189.0
1,신비아파트: 금빛 도깨비와 비밀의 동굴,The Haunted House: The Secret of the Cave,2018,한국,"애니메이션,판타지,어드벤처",주연-강림 목소리역(목소리),,,4966239500.0,673457.0
2,극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이,,2018,일본,애니메이션,주연-토니오 한국어 목소리역(목소리),1388620900.0,182550.0,1394555400.0,183421.0
3,미니특공대X,Mini Force X,2018,한국,애니메이션,주연-맥스 목소리역(목소리),744892200.0,99958.0,745801200.0,100087.0
4,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,Yo-Kai Watch 4,2017,일본,애니메이션,주연(목소리),,,,
5,극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,Yo-Kai Watch Movie 3,2016,일본,애니메이션,주연-염라대왕/기웅 한국어 목소리역(목소리),1581375300.0,215203.0,1581375300.0,215203.0
6,트롤,Trolls,2016,미국,애니메이션,조연-구름 아저씨 한국어 목소리 역역(목소리),5011161500.0,675966.0,5011161500.0,675966.0
7,터닝메카드W: 블랙미러의 부활,Turning Mecards W: Resurrection of the Black Mirror,2016,한국,애니메이션,주연-에반 목소리역(목소리),3213263000.0,429569.0,3215588500.0,429933.0
8,루돌프와 많이있어,Rudolf the Black Cat,2016,일본,애니메이션,주연-많이있어 목소리역(목소리),1627646800.0,215993.0,1627646800.0,215993.0
9,달빛궁궐,Lost in the moonlight,2016,한국,"애니메이션,판타지,어드벤처",조연-백악산신 목소리역(목소리),1147863700.0,153097.0,1148146700.0,153145.0
10,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,,2016,한국,애니메이션,주연(목소리),270014820.0,35569.0,270545320.0,35666.0
11,극장판 아이엠스타 : 꿈의 오디션!,AIKATSU! THE MOVIE,2014,일본,애니메이션,주연(목소리),1048246100.0,141351.0,1048246100.0,141351.0
12,최강전사 미니특공대 : 새로운 악당의 습격,Mini Force : Justice Defender,2014,한국,애니메이션,주연(목소리),1171479200.0,155348.0,1172297200.0,155503.0
13,점박이:한반도의 공룡3D,Speckles: The Tarbosaurus,2011,한국,"애니메이션,어드벤처,액션",주연(목소리),9621468000.0,1040636.0,9683484500.0,1051257.0
