,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,마약전쟁,Drug War,2013,홍콩,"범죄,액션,드라마,스릴러",주연,2055000.0,322.0,2319000.0,372.0
1,경웅여협 : 비밀결사대,The Woman Knight of Mirror Lake,2011,홍콩,"드라마,액션",주연,,,,
2,십전구미,Shi Quan Jiu Mei,2007,중국,"멜로/로맨스,코미디",주연,,,,
