,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,대관람차,The Goose Goes South,2018,한국,드라마,주연-대정역,,,,
1,참외향기,,2017,한국,드라마,주연-용득역,2895200.0,384.0,2895200.0,384.0
2,아메리카 타운,America Town,2017,한국,드라마,조연,,,,
3,전설의 고향,,2015,한국,코미디,주연-승만역,14000.0,2.0,14000.0,2.0
4,"날, 보러와요",INSANE,2015,한국,"미스터리,스릴러",조연-강병주역,8836039063.0,1063421.0,8836144063.0,1063442.0
5,널 기다리며,Missing You,2015,한국,스릴러,단역-희주 모 남편 역,5234303336.0,635235.0,5234303336.0,635235.0
6,탐정 : 더 비기닝,THE ACCIDENTAL DETECTIVE,2015,한국,"코미디,범죄",조연-장호역,20463956973.0,2625686.0,20463956973.0,2625686.0
7,악의 연대기,The Chronicles of Evil,2015,한국,스릴러,단역-아파트 남자역,17361815332.0,2192525.0,17361815332.0,2192525.0
8,성실한 나라의 앨리스,Alice In Earnestland,2014,한국,드라마,조연-박 형사역,349482500.0,43964.0,350231500.0,44074.0
9,헬머니,Granny's Got Talent,2014,한국,코미디,단역-자칼형사역,4120166972.0,522929.0,4122996972.0,523871.0
10,강남 1970,Gangnam Blues,2014,한국,"액션,드라마",조연-창덕재역,17717971499.0,2192172.0,17718699499.0,2192276.0
11,울언니,,2014,한국,"드라마,스릴러",조연-지 형사역,25602000.0,4780.0,25602000.0,4780.0
12,소리굽쇠,Tuning Fork,2014,한국,"드라마,미스터리",조연-횟집 주인역,24048800.0,3051.0,24111800.0,3060.0
13,욕망의 독: 중독,,2014,한국,"스릴러,드라마,미스터리",단역-환자3역,6135000.0,988.0,6135000.0,988.0
14,스케치,Sketch,2014,한국,"멜로/로맨스,드라마",조연-관장역,10690500.0,1483.0,10690500.0,1483.0
15,아무 것도 사라지지 않는다,Nothing Lost,2014,한국,드라마,주연-민성역,,,0.0,0.0
16,청야,Geochang Massacre - Bloody winter,2013,한국,드라마,조연-백소장역,17587000.0,4438.0,17811000.0,4550.0
17,창수,Tumbleweed,2013,한국,드라마,조연-심부름센터소장역,3146542000.0,429141.0,3146542000.0,429141.0
18,밤의 여왕,Queen of the Night,2013,한국,"멜로/로맨스,코미디",조연-노조위원장역,1762892500.0,252475.0,1762892500.0,252475.0
19,가면무도회,Masquerade,2013,한국,"액션,스릴러",단역,,,,
20,세계일주,The Trip Around the World (W/T),2012,한국,"가족,어드벤처",조연-김 형사역,32479400.0,4449.0,32479400.0,4449.0
21,개똥이,Over and Over Again,2012,한국,드라마,조연-최 사장역,4914000.0,679.0,5218000.0,831.0
22,공정사회,Azooma,2012,한국,"드라마,스릴러",단역-택시기사역,97516000.0,14482.0,97703000.0,14537.0
23,마이 리틀 히어로,A Wonderful Moment,2012,한국,드라마,주연-김영광역,1302907128.0,185978.0,1303507128.0,186078.0
24,차이나 블루,,2012,한국,"드라마,멜로/로맨스",단역-만국역,3666400.0,482.0,3666400.0,482.0
25,범죄소년,Juvenile Offender,2012,한국,드라마,단역-학교 앞 형사 반장역,82327800.0,11868.0,94526800.0,14190.0
26,비정한 도시 (미개봉),Circle of Crime,2012,한국,"미스터리,스릴러",조연-형사역,,,6330000.0,902.0
27,백프로,Mr. Perfect,2011,한국,"코미디,드라마",조연-홍만 아버지역,284106600.0,37909.0,284106600.0,37909.0
28,철암 계곡의 혈투,Bloody Fight in Iron-Rock Valley,2011,한국,"서부극(웨스턴),액션",조연-판호역,7309500.0,1002.0,7309500.0,1002.0
29,원더풀 라디오,Love On-Air,2011,한국,"드라마,멜로/로맨스",단역-다희 아빠역,7255598000.0,986287.0,7255598000.0,986287.0
30,꿈은 이루어진다,On the Pitch,2010,한국,"코미디,드라마",조연-북GP 소대장 역,730581233.0,103627.0,718090000.0,101698.0
31,내 남자의 순이,Sera & Lami,2010,한국,코미디,단역,74274657.0,10618.0,73108500.0,10449.0
32,비밀애,Secret Love,2009,한국,멜로/로맨스,단역-등산객역,1227023002.0,167132.0,1206962000.0,164252.0
33,걸프렌즈,Girlfriends,2009,한국,"멜로/로맨스,코미디",단역-택시운전사역,787235297.0,109195.0,781692500.0,108396.0
34,정승필 실종사건,The Weird Missing Case Of Mr.J,2009,한국,코미디,조연-일근역,2321588076.0,322459.0,2296093000.0,318852.0
35,해운대,Haeundae,2009,한국,"액션,드라마,어드벤처",조연-상렬역,81934638201.0,11453338.0,81025841000.0,11324561.0
36,인사동 스캔들,Insadong Scandal,2009,한국,"드라마,범죄,액션",단역-곽 사장역,7900084842.0,1206101.0,7780811000.0,1187684.0
37,슬픔보다 더 슬픈 이야기,More Than Blue,2009,한국,"멜로/로맨스,드라마",단역-가수 A 엔지니어역,4774850499.0,724107.0,4724214000.0,715800.0
38,유감스러운 도시,City Of Damnation,2008,한국,"코미디,액션,범죄",단역-도끼역,10300187478.0,1534911.0,10289635500.0,1532632.0
39,무방비도시,Open City,2007,한국,"범죄,액션",조연-김광섭역,10591349944.0,1613728.0,10591149500.0,1600856.0
40,상사부일체,"The Mafia, The Salesman",2007,한국,"코미디,액션",단역-포장마차 주인역,0.0,947510.0,5807823500.0,883965.0
41,조폭마누라3,My Wife is a Gangster 3 : HK Edition,2006,"한국,홍콩","액션,코미디",단역-돌돔역,0.0,1690465.0,8851336500.0,1468191.0
42,해바라기,Sunflower,2006,한국,"액션,드라마,가족,범죄",조연-김병진역,0.0,1543429.0,7835485400.0,1305024.0
43,맨발의 기봉이,Barefoot Ki-Bong,2006,한국,"드라마,코미디,가족",조연-영삼역,0.0,2347311.0,12239242400.0,2005180.0
44,연애,Love Is A Crazy Thing,2005,한국,드라마,단역-형사반장역,0.0,18383.0,109587000.0,16665.0
45,애인,The Intimate,2005,한국,멜로/로맨스,단역-현장소장역,0.0,122780.0,625824000.0,98639.0
46,파송송 계란탁,Cracked Eggs And Noodles,2004,한국,코미디,단역-불법음반 사장 역,0.0,1193150.0,6292855500.0,1003026.0
47,내 남자의 로맨스,How to Keep My Love,2004,한국,드라마,단역-매니저역,0.0,1083556.0,4895975500.0,765720.0
48,투 가이즈,Two Guys,2004,한국,코미디,단역-용식역,0.0,931000.0,3584851500.0,568230.0
49,아홉살 인생,When I Turned Nine,2004,한국,드라마,조연-여민 부역,0.0,352182.0,527412000.0,85312.0
50,올드보이,Old Boy,2003,한국,스릴러,조연-주환역,0.0,3269000.0,2007208000.0,310021.0
51,봄 여름 가을 겨울 그리고 봄,"Spring, Summer, Fall, Winter And Spring",2003,한국,드라마,조연-지 형사역,,57000.0,2286000.0,958.0
52,해안선,The Coast Guard,2002,한국,스릴러,단역-군의관역,,123633.0,0.0,0.0
53,중독,Addicted,2002,한국,"멜로/로맨스,드라마",단역-철현역,,346453.0,,
54,챔피언,Champion,2002,한국,드라마,단역-황준석역,,557546.0,,
55,복수는 나의 것,Sympathy for Mr. Vengeance,2002,한국,"범죄,스릴러",조연-지 형사역,,162517.0,10456500.0,1421.0
56,두사부일체,"My Boss, My Hero",2001,한국,코미디,단역-명도파 보스역,0.0,1228142.0,,
57,파이란,Failan,2001,한국,드라마,단역-똘마니 2역,0.0,222711.0,1719500.0,281.0
58,친구,Friend,2001,한국,드라마,단역-눈칼자욱 그림자역,0.0,2678846.0,,
59,7인의 새벽,Running Seven Dogs,2001,한국,"액션,코미디",단역,0.0,1466.0,,
60,비밀,The Secret,2000,한국,"미스터리,판타지",조연,0.0,22168.0,,
61,산책,Promenade,2000,한국,"가족,드라마",단역,0.0,7077.0,,
62,반칙왕,The Foul King,2000,한국,코미디,단역-백두산역,0.0,787423.0,602000.0,80.0
63,박하사탕,A Peppermint Candy,1999,한국,드라마,조연,0.0,290352.0,83991100.0,9441.0
64,주유소 습격사건,Attack The Gas Station!,1999,한국,"코미디,액션",단역,0.0,2310000.0,,
65,쉬리,Swiri,1999,한국,"액션,드라마,멜로/로맨스,미스터리",단역-OP특공 역,0.0,5820000.0,,
66,꼬리치는 남자,The Man Wagging Tail,1995,한국,코미디,단역-사내역,0.0,46385.0,,
67,파워킹,Power King,1995,한국,드라마,단역-몬스터역,0.0,0.0,,
