,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,명당,,2018,한국,사극,조연,,,,
1,나를 찾아줘,,2018,한국,드라마,주연,,,,
2,죄 많은 소녀,After My Death,2017,한국,"드라마,미스터리",조연,,,3948000.0,570.0
3,골든슬럼버,Golden Slumber,2017,한국,"범죄,드라마",조연,11413087798.0,1387562.0,11412768798.0,1387508.0
4,메리 크리스마스 미스터 모,Merry Christmas Mr. Mo,2017,한국,코미디,조연,28969800.0,4063.0,29990200.0,4237.0
5,하루,A Day,2017,한국,스릴러,주연-강식역,9072737842.0,1129609.0,9072737842.0,1129609.0
6,주여!,"Oh, God!",2016,한국,,주연,,,,
7,내부자들: 디 오리지널,Inside Men: The Original,2015,한국,"범죄,드라마",단역-수석기사3역,16973885275.0,2083999.0,16979714975.0,2084868.0
8,대호,The Tiger,2015,한국,사극,조연-우포수역,13489904632.0,1762742.0,13489904632.0,1762742.0
9,내부자들,Inside Men,2015,한국,"범죄,드라마",단역-수석기사3역,56598130057.0,7072021.0,56599221057.0,7072507.0
10,해수탕 여인,Lady at Baths,2015,한국,"드라마,코미디,멜로/로맨스",주연,,,,
11,4등,Fourth Place,2014,한국,드라마,조연-박감독역,284113700.0,38244.0,289265700.0,39032.0
12,베테랑,Veteran,2014,한국,"액션,드라마",단역-화물기사2역,105168155250.0,13414009.0,105169264250.0,13414200.0
13,메이드 인 차이나,Made in China,2014,한국,드라마,주연-장사장역,3135100.0,419.0,3135100.0,419.0
14,따라지 : 비열한 거리,The Outsider: Mean Streets,2014,한국,멜로/로맨스,조연-민형사역,103000.0,11.0,103000.0,11.0
15,제보자,The Whistleblower,2014,한국,드라마,단역-병원 원장역,13515762802.0,1755181.0,13515762802.0,1755181.0
16,터널 3D,Tunnel 3D,2014,한국,"공포(호러),스릴러",단역-탄광주역,620874000.0,80989.0,621132000.0,81008.0
17,황제를 위하여,For the Emperor,2014,한국,"액션,범죄",조연-브로커역,4753511771.0,592367.0,4754501771.0,592435.0
18,몬스터,Monster,2013,한국,스릴러,조연-시골경장역,4138057515.0,526547.0,4138207515.0,526557.0
19,캐치미,Steal My Heart,2013,한국,"코미디,멜로/로맨스",단역-닥터리 담당의사역,3396292000.0,494126.0,3396292000.0,494126.0
20,동창생,Commitment,2013,한국,"액션,드라마",단역-김선명역,7010197126.0,1048280.0,7010197126.0,1048280.0
21,관상,The Face Reader,2013,한국,"사극,드라마",단역-뇌물관리2역,66005451500.0,9134586.0,66009826500.0,9135806.0
22,인간의 숲,,2013,한국,"미스터리,드라마,스릴러,범죄,멜로/로맨스",조연-당신역,,,,
23,남쪽으로 튀어,South Bound,2012,한국,"코미디,드라마",단역-공안실장역,5970851500.0,832894.0,5970851500.0,832894.0
24,자칼이 온다,Code Name : Jackal,2012,한국,코미디,조연-시의원역,1430079500.0,210278.0,1430079500.0,210278.0
25,범죄와의 전쟁: 나쁜놈들 전성시대,Nameless Gangster : Rules of the Time,2011,한국,"범죄,드라마",단역-팀원1역,36538823500.0,4719872.0,36540327500.0,4720050.0
26,바람,Wish,2009,한국,"드라마,액션",단역-과외/문학종선생 역,726321610.0,101197.0,746323500.0,103628.0
27,무방비도시,Open City,2007,한국,"범죄,액션",단역-감식반역,10591349944.0,1613728.0,10591149500.0,1600856.0
28,눈부신 날에,Meet Mr. Daddy,2006,한국,드라마,단역-수술실 의사역,0.0,285825.0,1729412500.0,272101.0
29,사생결단,Bloody Tie,2006,한국,액션,단역-감천항 경찰 1 역,0.0,2104716.0,10934307100.0,1724709.0
30,청연,Blue Swallow,2005,한국,드라마,단역-헌병수사관2역,0.0,543597.0,3106824400.0,496061.0
31,연애,Love Is A Crazy Thing,2005,한국,드라마,단역-어진 남편역,0.0,18383.0,109587000.0,16665.0
32,흑수선,The Last Witness,2001,한국,액션,단역-탈출포로들역,0.0,409399.0,202000.0,39.0
