,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,신과함께-죄와 벌,Along with the Gods: The Two Worlds,2017,한국,"판타지,드라마",주연-자홍역,115699634137.0,14410931,115706188137.0,14411525.0
1,사랑하기 때문에,BECAUSE I LOVE YOU,2016,한국,"코미디,멜로/로맨스",주연-이형역,2672853440.0,340830,2673489440.0,340936.0
2,엽기적인 그녀 2,My New Sassy Girl,2015,한국,"멜로/로맨스,코미디",주연,594260900.0,77124,594260900.0,77124.0
3,슬로우 비디오,Slow Video,2014,한국,"드라마,코미디",주연-여장부역,8913092219.0,1169562,8913092219.0,1169562.0
4,바람과 함께 사라지다,The Grand Heist,2012,한국,"코미디,사극",주연-이덕무역,34614661161.0,4909937,34614720161.0,4909950.0
5,챔프,Champ,2011,한국,드라마,주연-승호역,3850214500.0,534752,3850241300.0,535657.0
6,헬로우 고스트,Hello Ghost,2010,한국,"코미디,드라마","주연-강상만역,기타-주제곡 노래",21154651779.0,2897477,22057866500.0,3019960.0
7,과속스캔들,Scandal Makers,2008,한국,코미디,주연-남현수역,53940101534.0,8245523,53801341400.0,8223342.0
8,바보,Ba:Bo,2008,한국,드라마,주연,6301818833.0,974554,6306816500.0,967654.0
9,복면달호,Highway Star,2007,한국,"코미디,드라마","주연-봉달호, 봉필역",0.0,1611192,9008143000.0,1507970.0
10,파랑주의보,My Girl and I,2005,한국,드라마,주연,0.0,328538,1453890000.0,237284.0
11,새드무비,Sad Movie,2005,한국,드라마,주연,0.0,1066765,5628200500.0,902077.0
12,투 가이즈,Two Guys,2004,한국,코미디,주연,0.0,931000,3584851500.0,568230.0
13,해피 에로 크리스마스,Happy Erotic Christmas,2003,한국,드라마,주연,0.0,726783,459220000.0,71441.0
14,첫사랑 사수 궐기 대회,Crazy First Love (Working Title),2003,한국,코미디,주연,0.0,2339410,,
15,연애소설,Lover's Concerto,2002,한국,드라마,주연,,589743,,
16,엽기적인 그녀,My Sassy Girl,2001,한국,코미디,주연-건우역,0.0,1735692,,
17,할렐루야,Hallelujah,1997,한국,"코미디,드라마",주연,0.0,310920,,
