,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,내게 남은 사랑을,My Last Love,2017,한국,드라마,주연-김달님역,182833600,27666,185301600,27986
1,황구,,2014,한국,코미디,주연,373000,72,373000,72
2,할머니는 일학년,Granny Goes to School,2012,한국,"가족,드라마",주연,41504500,6558,42346500,6726
