,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,오아시스 세탁소,Oasis Laundry,2017,한국,드라마,주연-강태국 역,733000.0,308.0,827500.0,325.0
1,순수,Innocence,2003,,,주연,,,,
2,이공,Twentidentity,2003,한국,드라마,주연-순수역,,,,
3,라이방,Ray Ban,2001,한국,드라마,조연-준형역,0.0,2432.0,170000.0,37.0
4,남자의 향기,Scent of a Man,1998,한국,"멜로/로맨스,액션",주연-윤상원역,0.0,148781.0,,
5,본 투 킬,Born To Kill,1996,한국,"액션,드라마",단역-야쿠자역,0.0,132261.0,,
6,총잡이,Gun And Gun,1995,한국,코미디,주연-저격수역,0.0,110743.0,,
7,게임의 법칙,The Rules Of The Game,1994,한국,"드라마,액션",주연-파마 머리역,0.0,133872.0,,
8,걸어서 하늘까지,Walking All The Way To Heaven,1992,한국,"드라마,멜로/로맨스",주연,0.0,30038.0,,
9,젊은 날의 초상,Portrait Of The Days Of Youth,1990,한국,멜로/로맨스,주연,0.0,174886.0,,
10,창수의 취업시대,Chang-soo Gets the Job,1984,한국,드라마,주연,,,,
