,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,와일드 제로,Wild Zero,2000,일본,"코미디,SF,판타지,공포(호러)",주연,,,,
1,스튜어디스의 이중생활,Nureta aikagi stewardess jyoshiryou,1998,일본,"멜로/로맨스,드라마",주연,100000.0,10.0,100000.0,10.0
