,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,주문은 토끼입니까?? ~디어 마이 시스터~,Is the Order a Rabbit?? ~Dear My Sister~,2017,일본,"애니메이션,드라마",조연-마야역(목소리),129053000,17541,129053000,17541
1,러브 라이브! 더 스쿨 아이돌 무비,Love Live! The School Idol Movie,2015,일본,애니메이션,주연-야자와 니코역(목소리),985069000,130223,1013322500,133362
