,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,타투,Tattoo,2014,한국,스릴러,조연-반장역,99263100.0,12103.0,99263100.0,12103.0
1,외계인들,,2014,한국,"코미디,미스터리,SF",주연-최면술사 에코역,270000.0,54.0,270000.0,54.0
2,제보자,The Whistleblower,2014,한국,드라마,단역-국정원장역,13515762802.0,1755181.0,13515762802.0,1755181.0
3,변호인,The Attorney,2013,한국,드라마,조연-이흥기역,82871759300.0,11374610.0,82872378788.0,11374879.0
4,부러진 화살,Unbowed,2011,한국,드라마,단역-재단 이사장역,25936754000.0,3459780.0,25938096000.0,3460212.0
5,풍산개,Poongsan,2011,한국,드라마,조연-과장역,5395019500.0,714102.0,5395201500.0,714136.0
6,적과의 동침,In Love And the War,2011,한국,"드라마,멜로/로맨스",조연-정웅 아버지역,1740340000.0,243094.0,1740340000.0,243094.0
7,피의 수확,Red Harvest,2010,한국,"드라마,판타지",주연,,,0.0,0.0
8,비몽,Dream,2008,"한국,일본","드라마,멜로/로맨스,판타지",단역-강력계 조서경찰역,585055618.0,87963.0,595407500.0,89858.0
9,영화는 영화다,Rough Cut,2008,한국,"액션,드라마,범죄",조연-박 사장역,8943849000.0,1307688.0,8967441000.0,1311118.0
10,오프 로드,Off Road,2007,한국,드라마,프로듀서,0.0,561.0,3108000.0,517.0
11,키로기,kirogi,2007,한국,드라마,주연-반장역,,,,
12,강적,Les Formidables,2005,한국,"액션,드라마",조연-장 검사역,0.0,361155.0,1956841000.0,318142.0
13,역전의 명수,The Twins,2004,한국,코미디,단역-반장역,0.0,602078.0,3222783000.0,510290.0
14,로드무비,Road Movie,2002,한국,드라마,조연-석원 선배역,,16039.0,325000.0,61.0
15,정글쥬스,Jungle Juice,2002,한국,"액션,코미디",조연-김 형사역,,286270.0,,
16,신 도시인,Living in New Town,2002,한국,드라마,주연,,,,
17,"버스, 정류장",L’Abri,2001,한국,"드라마,멜로/로맨스",단역-원장역,,37704.0,,
18,와이키키 브라더스,Waikiki Brothers,2001,한국,드라마,조연-민수역,0.0,88214.0,1648900.0,263.0
19,인디안 썸머,Indian Summer,2001,한국,드라마,단역-신경외과 의사역,0.0,388865.0,,
