,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,서버비콘,Suburbicon,2017,미국,"범죄,미스터리",감독,,,105927500.0,12676.0
1,머니 몬스터,Money Monster,2016,미국,"스릴러,범죄,드라마",주연,367961600.0,47226.0,367961600.0,47226.0
2,"헤일, 시저!","Hail, Caesar!",2016,미국,"코미디,드라마",주연,271122300.0,34295.0,271444300.0,34331.0
3,투모로우랜드,Tomorrowland,2014,미국,"액션,어드벤처,미스터리,SF",주연,2082869000.0,265744.0,2083283000.0,265810.0
4,모뉴먼츠 맨: 세기의 작전,The Monuments Men,2014,"미국,독일","액션,드라마","감독,주연,시나리오(각본),제작",534041027.0,71483.0,534041027.0,71483.0
5,어거스트: 가족의 초상,August: Osage County,2013,미국,드라마,프로듀서,542301500.0,71747.0,545341500.0,72377.0
6,그래비티,Gravity,2013,미국,"SF,드라마",주연,31484135600.0,3227452.0,31498764600.0,3228271.0
7,아르고,ARGO,2012,미국,스릴러,제작,1001059500.0,140736.0,1001059500.0,140736.0
8,킹메이커,The Ides of March,2011,미국,드라마,"감독,주연-거버너 마이크 모리스역,각색,제작",342178000.0,44903.0,342666000.0,44965.0
9,디센던트,The Descendants,2011,미국,"코미디,드라마",주연-맷 킹 역,407991800.0,53103.0,411165800.0,53691.0
10,아메리칸,The American,2010,미국,"범죄,드라마",주연-잭/애드워드역,492424010.0,63329.0,571711000.0,73523.0
11,초(민망한)능력자들,The Men Who Stare at Goats,2009,"미국,영국",코미디,주연-린 스킵 캐세디 역,136718000.0,18210.0,136718000.0,18210.0
12,인 디 에어,Up In The Air,2009,미국,"드라마,코미디,멜로/로맨스",주연,412946426.0,53423.0,408215500.0,52800.0
13,판타스틱 Mr. 폭스,Fantastic Mr. Fox,2009,"미국,영국","애니메이션,코미디,어드벤처,가족",주연,145734874.0,19590.0,144584500.0,19551.0
14,번 애프터 리딩,Burn After Reading,2008,"미국,영국","코미디,범죄",주연-해리 파러역,282855905.0,40604.0,277999500.0,39955.0
15,레더헤즈,Leatherheads,2008,미국,"코미디,멜로/로맨스","감독,주연",,,,
16,마이클 클레이튼,Michael Clayton,2007,미국,"스릴러,드라마",주연,0.0,139301.0,824374500.0,130687.0
17,오션스 써틴,Ocean`S Thirteen,2006,미국,"범죄,드라마,코미디",주연,0.0,1386610.0,9119810300.0,1371214.0
18,굿 저먼,The Good German,2006,미국,"드라마,미스터리,스릴러,멜로/로맨스",주연,,,,
19,시리아나,Syriana,2005,미국,"스릴러,드라마",주연-로버트 바니스역,0.0,86400.0,524490200.0,82488.0
20,굿나잇 앤 굿럭,"Good Night, and Good Luck",2005,미국,드라마,감독,0.0,8618.0,73892900.0,11346.0
21,오션스 트웰브,Ocean's Twelve,2004,"호주,미국","범죄,코미디",주연,0.0,842000.0,5185799000.0,800323.0
22,참을 수 없는 사랑,Intolerable Cruelty,2003,미국,"멜로/로맨스,코미디",주연,0.0,201300.0,,
23,컨페션,Confessions Of A Dangerous Mind,2002,미국,"드라마,범죄","감독,주연",0.0,152161.0,,
24,솔라리스,Solaris,2002,미국,"SF,드라마,멜로/로맨스",주연,0.0,22000.0,,
25,웰컴 투 콜린우드,Welcome To Collinwood,2002,미국,"코미디,범죄",주연,0.0,185324.0,79714000.0,12453.0
26,"오 형제여 , 어디에 있는가?","O Brother, Where Art Thou?",2000,미국,"코미디,어드벤처",주연-에버릿역,0.0,22142.0,,
27,퍼펙트 스톰,The Perpect Storm,2000,미국,"액션,드라마,어드벤처",주연-빌리 타인역,0.0,592768.0,,
28,페일 세이프,Fail Safe,2000,미국,스릴러,주연,,,,
29,쓰리 킹즈,Three Kings,1999,미국,"전쟁,코미디,액션",주연-아치 게이츠역,0.0,134376.0,,
30,조지클루니의 표적,Out Of Sight,1998,미국,"액션,코미디,범죄,멜로/로맨스,스릴러",주연-잭 폴리역,0.0,45182.0,468000.0,91.0
31,피스메이커,The Peacemaker,1997,미국,"액션,스릴러",주연,0.0,340246.0,,
32,배트맨 앤 로빈,Batman & Robin,1997,미국,"액션,스릴러,어드벤처,범죄,판타지",주연,0.0,172959.0,,
33,황혼에서 새벽까지,From Dusk Till Dawn,1996,미국,"공포(호러),스릴러,액션",주연,0.0,122863.0,,
34,어느 멋진날,One Fine Day,1996,미국,"멜로/로맨스,드라마,코미디",주연,0.0,54378.0,151000.0,49.0
