,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,배반의 장미,,2018.0,한국,코미디,주연,,,,
1,언더독,Underdog,2018.0,한국,애니메이션,주연-짱아 목소리역(목소리),,,,
2,돌아와요 부산항애(愛),BROTHERS IN HEAVEN,2017.0,한국,"범죄,액션,드라마",조연-강구역,53622300.0,6954.0,53622300.0,6954.0
3,채비,The Preparation,2017.0,한국,드라마,조연-박계장역,1260467864.0,177428.0,1260533864.0,177439.0
4,아이 캔 스피크,I Can Speak,2017.0,한국,코미디,조연,25532214986.0,3280243.0,25539734986.0,3281433.0
5,악녀,The Villainess,2017.0,한국,액션,조연-숙희부역,9739662144.0,1208081.0,9739662144.0,1208081.0
6,호르몬의 역사,The History of Hormone,2017.0,한국,드라마,주연,,,,
7,대부업자: 소울 앤 캐시,Soul & Cash,2016.0,한국,코미디,주연,73000.0,30.0,73000.0,30.0
8,커튼콜,Curtain Call,2016.0,한국,코미디,주연,40638100.0,5526.0,40638100.0,5526.0
9,인천상륙작전 : 익스텐디드 에디션(확장판),Operation Chromite,2016.0,한국,"전쟁,드라마",조연-남기성역,220051200.0,27070.0,220051200.0,27070.0
10,인천상륙작전,Operation Chromite,2016.0,한국,"전쟁,드라마",조연-남기성역,55101410303.0,7049643.0,55105606303.0,7050475.0
11,나쁜놈은 죽는다 무삭제 특별판,,2015.0,"중국,한국","코미디,범죄,액션",주연,3000.0,1.0,3000.0,1.0
12,히야,HIYA,2015.0,한국,드라마,조연,173844100.0,21687.0,173844100.0,21687.0
13,나쁜놈은 죽는다,Bad Guys Always Die,2015.0,"중국,한국","코미디,액션",주연,117273700.0,14942.0,117324700.0,14950.0
14,조선마술사,The Magician,2015.0,한국,드라마,조연,4650016527.0,628576.0,4650016527.0,628576.0
15,은밀한 유혹,Perfect Proposal,2015.0,한국,"멜로/로맨스,범죄",조연,1137666247.0,145547.0,1138017247.0,145664.0
16,약장수,Clown of a Salesman,2015.0,한국,드라마,주연,313238400.0,43562.0,314552400.0,44216.0
17,해적: 바다로 간 산적,The Pirates,2014.0,한국,어드벤처,조연,66370682706.0,8666046.0,66372140706.0,8666208.0
18,또 하나의 약속,Another Family,2013.0,한국,드라마,주연,3536495400.0,497994.0,3541402400.0,498670.0
19,열한시,AM 11:00,2013.0,한국,스릴러,조연-박영식역,6097792000.0,870785.0,6097792000.0,870785.0
20,노브레싱,No Breathing,2013.0,한국,"드라마,멜로/로맨스",조연-재석역,2991824739.0,451669.0,2991824739.0,451669.0
21,히어로,THE HERO,2013.0,한국,"가족,SF,드라마",주연,158900000.0,23841.0,158900000.0,23841.0
22,고향친구,Fish Out of Water,2013.0,한국,"드라마,판타지,코미디",주연-생선역,,,,
23,타워,The Tower,2012.0,한국,드라마,조연-주방장 역,37654858000.0,5181014.0,37654858000.0,5181014.0
24,음치 클리닉,Love Clinique,2012.0,한국,"멜로/로맨스,코미디",조연-목원장역,2248238000.0,338168.0,2248238000.0,338168.0
25,강철대오:구국의 철가방,Almost Che,2012.0,한국,코미디,주연,1614867156.0,233211.0,1614867156.0,233211.0
26,후궁 : 제왕의 첩,The Concubine,2012.0,한국,"사극,멜로/로맨스",조연-약방내시역,19330302500.0,2636320.0,19330736000.0,2636385.0
27,마녀 김광자,The Witch,2012.0,한국,"드라마,판타지",주연,,,,
28,비욘드 3D,Weird Business,2012.0,한국,판타지,주연,,,,
29,코리아,As One,2011.0,한국,드라마,조연-이코치역,13448848500.0,1872681.0,13448857500.0,1872682.0
30,7광구,Sector 7,2011.0,한국,"SF,액션,스릴러",주연,19391653500.0,2242510.0,19391653500.0,2242510.0
31,마당을 나온 암탉,"Leafie, a Hen Into the Wild",2011.0,한국,애니메이션,주연-달수역(목소리),14669905500.0,2201722.0,14674690000.0,2202788.0
32,수상한 고객들,Suspicious Customers,2011.0,한국,"코미디,드라마",주연,7953428000.0,1059350.0,7953428000.0,1059350.0
33,위험한 상견례,Meet the In-Laws,2011.0,한국,"코미디,멜로/로맨스",주연,19174920500.0,2595625.0,19174920500.0,2595625.0
34,시라노; 연애조작단,Cyrano Agency,2010.0,한국,"멜로/로맨스,코미디",조연-철빈역,20171151599.0,2731828.0,19838443000.0,2684798.0
35,사이에서,In Between,2009.0,한국,드라마,주연,3184500.0,582.0,3184500.0,582.0
36,아부지,My Father,2009.0,한국,드라마,주연-담임역,127494613.0,24498.0,126094500.0,24224.0
37,마이 뉴 파트너,My New Partner,2007.0,한국,"액션,코미디",조연-장병삼 역역,1696902333.0,265323.0,1699031500.0,260734.0
38,스카우트,Scout,2007.0,한국,"드라마,코미디",주연-서곤태역,0.0,315187.0,1899792000.0,292462.0
39,화려한 휴가,May 18,2007.0,한국,드라마,주연-인봉 역 역,0.0,7307993.0,44098824600.0,6855433.0
40,누가 그녀와 잤을까?,Hot For Teacher,2006.0,한국,코미디,조연-안도민 역 역,0.0,434877.0,2068632100.0,353360.0
41,구미호 가족,The Fox Family,2006.0,한국,"코미디,뮤지컬,판타지",조연-형사 역 역,0.0,202990.0,877984800.0,141610.0
42,손님은 왕이다,The Customer Is Always Right,2006.0,한국,"드라마,범죄,미스터리",조연-슈퍼 주인 역 역,0.0,172693.0,975730600.0,152791.0
43,광식이 동생 광태,When Romance Meets Destiny,2005.0,한국,코미디,단역-바텐더역,0.0,2430200.0,12811265009.0,2024818.0
44,혈의 누,Blood Rain,2004.0,한국,스릴러,조연-조 달령역,0.0,2274995.0,12367924506.0,1926681.0
45,아임 오케이,I'm OK,2003.0,한국,드라마,주연,,,,
46,취화선,Chihwaseon,2002.0,한국,"드라마,사극",단역-그림소장자 집 집사역,,434108.0,570000.0,101.0
47,생수,,,한국,코미디,주연,,,,
