,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,패밀리 S다이어리,Madly In Love,2013,네덜란드,멜로/로맨스,주연,2992500,601,2992500,601
1,카르페디엠,Stricken,2010,네덜란드,"드라마,멜로/로맨스",주연,4887000,618,6388000,830
