,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,브이아이피,V.I.P.,2017,한국,"범죄,드라마",단역-형사9역,10956621835.0,1373316.0,10956621835.0,1373316.0
1,장산범,The Mimic,2017,한국,"미스터리,스릴러",조연-정수역,10341783083.0,1306438.0,10341783083.0,1306438.0
2,혼자,Alone,2016,한국,스릴러,주연-수민역,5487500.0,820.0,6155500.0,932.0
3,쉘터,THE SHELTER,2015,한국,기타,주연,,,,
4,꿈보다 해몽,A Matter of Interpretation,2014,한국,"드라마,코미디",조연-감독/관리인역,32497900.0,4322.0,33515900.0,4801.0
