,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"날, 보러와요",INSANE,2015,한국,"미스터리,스릴러",단역-수아 엄마역,8836039063.0,1063421.0,8836144063.0,1063442.0
1,인 허 플레이스,In Her Place,2015,"한국,캐나다",드라마,주연,11770400.0,1583.0,11947400.0,1610.0
2,헬머니,Granny's Got Talent,2014,한국,코미디,단역-가정부역,4120166972.0,522929.0,4122996972.0,523871.0
3,카트,Cart,2014,한국,드라마,단역-진상고객역,5926917433.0,814233.0,5929106933.0,814570.0
4,잉투기,INGtoogi: The Battle of Internet Trolls,2012,한국,"액션,드라마",조연-태식 엄마역,121548600.0,17071.0,130194600.0,18159.0
5,어떤 시선,If You Were Me 6,2012,한국,드라마,주연,204028800.0,31048.0,207460800.0,31483.0
6,명왕성,PLUTO,2012,한국,"드라마,스릴러",조연-준의 모역,114536500.0,16828.0,114740500.0,16866.0
7,돈 크라이 마미,"Don't Cry, Mommy",2012,한국,"스릴러,드라마",조연-성당 수녀역,6808882099.0,975462.0,6808882099.0,975462.0
8,가시,Choked,2011,한국,드라마,주연-희수역,2056500.0,276.0,2056500.0,276.0
9,위험한 상견례,Meet the In-Laws,2011,한국,"코미디,멜로/로맨스",단역-가정부역,19174920500.0,2595625.0,19174920500.0,2595625.0
10,그대를 사랑합니다,Late Blossom,2010,한국,드라마,단역-군봉 며느리 1역,12040035000.0,1645126.0,12051399000.0,1649407.0
11,"혜화, 동",Re-encounter,2010,한국,드라마,조연-한수 모역,83116600.0,11079.0,88747400.0,11880.0
12,무덤가,Graveside,2010,한국,드라마,주연,,,21250.0,17.0
13,청담보살,Fortune Salon,2009,한국,"멜로/로맨스,코미디",단역-승원 형수역,9687687439.0,1321005.0,9599189500.0,1308810.0
14,독,The Pot,2008,한국,공포(호러),조연-장 권사역,3622784.0,538.0,3748000.0,565.0
15,똥파리,Breathless,2008,한국,드라마,조연-연희 모역,844521819.0,123046.0,844206700.0,123029.0
16,아기와 나,Baby And Me,2008,한국,"드라마,코미디",단역-기석 모역,2667055000.0,435551.0,2669249500.0,435940.0
17,잔소리,The Unbearable Heaviness Of Nagging,2008,한국,드라마,주연,,,,
18,"동거, 동락",Happy Together,2007,한국,"멜로/로맨스,드라마",주연-경미역,32142500.0,5224.0,32156500.0,5226.0
19,세븐 데이즈,7 Days,2007,한국,"스릴러,범죄",조연-병원 원장역,38146000.0,2120741.0,13720377000.0,2048339.0
20,파란자전거,The Elephant On The Bike,2007,한국,드라마,조연-동규 모역,0.0,2355.0,13805000.0,2205.0
21,마파도2,Mapado 2: Back To The Island,2007,한국,코미디,주연-제주댁역,0.0,1560297.0,8362778700.0,1407141.0
22,자야 한다,I Need Some Sleep,2007,한국,,조연-엄마역,,,,
23,싸움의 기술,The Art Of Fighting,2005,한국,코미디,단역-영애 엄마역,0.0,1313727.0,7331140000.0,1146463.0
24,애인,The Intimate,2005,한국,멜로/로맨스,단역-아트팩토리 점장역,0.0,122780.0,625824000.0,98639.0
25,생리해서 좋은 날,Flowering Day,2005,한국,,주연-희정역,,,,
26,화기애애,Friendly and Harmonious,2005,한국,드라마,주연,,,52000.0,26.0
27,마파도,Mapado: Island of Fortunes,2004,한국,코미디,조연-제주댁역,0.0,3090467.0,16751202503.0,2636857.0
28,여섯 개의 시선,If You Were Me,2003,한국,드라마,단역-segment 1 - 마담역,,31171.0,322000.0,57.0
