,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,오즈: 신기한 마법가루,Urfin and His Wooden Soldiers,2017,러시아,"애니메이션,어드벤처,가족",조연-토토 목소리역(목소리),565456600,78440,565456600,78440
1,짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격,Crayon Shinchan 2016 Theatrical Film:Bakusui Yumemmy World Daitotsugeki,2016,일본,애니메이션,주연-맹구역(목소리),905611600,119197,905611600,119197
