,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,쇼다운 인 마닐라,Showdown in Manila,2016,미국,액션,주연,100000,20,100000,20
1,블랙 로즈,Black Rose,2014,러시아,"액션,스릴러,드라마","감독,주연",7000,1,7000,1
