,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,패키지,,2018,한국,"코미디,범죄,액션",주연,,,,
1,강철비,Steel Rain,2017,한국,"액션,드라마",주연,35489666466.0,4452755.0,35489666466.0,4452755.0
2,특별시민,The Mayor,2017,한국,드라마,주연,10494768945.0,1362634.0,10494768945.0,1362634.0
3,아수라,Asura : The City of Madness,2016,한국,"범죄,액션",조연-김차인역,20576226662.0,2594028.0,20579716662.0,2594420.0
4,곡성,THE WAILING,2016,한국,"미스터리,스릴러,드라마",주연-종구역,55863520382.0,6879908.0,55864308382.0,6879989.0
5,조선마술사,The Magician,2015,한국,드라마,주연,4650016527.0,628576.0,4650016527.0,628576.0
6,무뢰한,The Shameless,2014,한국,멜로/로맨스,조연,3262087431.0,414626.0,3262380431.0,414663.0
7,살인캠프,Barracks,2014,한국,스릴러,주연,586000.0,101.0,586000.0,101.0
8,타짜-신의 손,Tazza-The Hidden Card,2014,한국,드라마,주연-장동식역,32373120927.0,4015361.0,32373120927.0,4015361.0
9,CCTV,CCTV,2014,한국,공포(호러),주연,,,,
10,남자가 사랑할 때,Man In Love,2013,한국,"멜로/로맨스,드라마",주연,14510222300.0,1979311.0,14515828300.0,1980050.0
11,변호인,The Attorney,2013,한국,드라마,주연-차동영역,82871759300.0,11374610.0,82872378788.0,11374879.0
12,분노의 윤리학,An Ethics Lesson,2012,한국,"스릴러,드라마",주연-김수택역,1658653000.0,225618.0,1658653000.0,225618.0
13,베를린,The Berlin File,2012,한국,액션,조연,52354931637.0,7166199.0,52357124637.0,7166532.0
14,회사원,A Company Man,2012,한국,"액션,드라마",조연-권종태역,8321175000.0,1110523.0,8321175000.0,1110523.0
15,점쟁이들,Ghost Sweepers,2012,한국,"코미디,공포(호러)",주연-심인역,6731202500.0,953682.0,6731202500.0,953682.0
16,범죄와의 전쟁: 나쁜놈들 전성시대,Nameless Gangster : Rules of the Time,2011,한국,"범죄,드라마",조연-조범석 역,36538823500.0,4719872.0,36540327500.0,4720050.0
17,위대한 선수,The Great Player,2009,한국,코미디,주연-동식역,,,0.0,0.0
