,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,다우더,Daughter,2014,한국,"가족,드라마",주연-엄마역,27279800.0,3788.0,27280800.0,3789.0
1,왓니껴,Welcome,2013,한국,드라마,주연,5622000.0,898.0,5622000.0,898.0
2,페스티발,Foxy Festival,2010,한국,코미디,"주연-한복집 주인, 순심역",1541834737.0,200123.0,1517889500.0,196995.0
3,흑심모녀,Delivering Love,2008,한국,"가족,멜로/로맨스,코미디,판타지",주연-박남희역,386362000.0,59624.0,389374500.0,59695.0
4,국경의 남쪽,Over the Border,2006,한국,드라마,조연-경주역,0.0,252457.0,1431751800.0,227304.0
5,아카시아(Acacia),Acacia,2003,한국,공포(호러),"주연-미숙역,투자-공동투자",0.0,124000.0,,
6,실락원,Paradise Lost,1998,한국,"멜로/로맨스,드라마",주연,0.0,46328.0,,
7,생과부 위자료 청구소송,Bedroom And Courtroom,1998,한국,"드라마,코미디",주연,0.0,147037.0,,
8,꽃을 든 남자,Man with Flowers,1997,한국,멜로/로맨스,주연,0.0,21024.0,,
9,마리아와 여인숙,Maria And The Inn,1997,한국,"드라마,멜로/로맨스",주연,0.0,31828.0,,
10,초록물고기,Green Fish,1997,한국,"드라마,멜로/로맨스,액션",주연,0.0,163655.0,1087000.0,161.0
11,큐,Cue,1996,한국,드라마,주연,0.0,1867.0,,
12,박봉곤 가출사건,The Adventure of Mrs. Park,1996,한국,"멜로/로맨스,코미디",주연,0.0,170328.0,0.0,0.0
13,은행나무 침대,The Gingko Bed,1996,한국,"판타지,멜로/로맨스",주연,0.0,452580.0,70000.0,9.0
14,무소의 뿔처럼 혼자서 가라,Go Alone Like Musso'S Horn,1995,한국,"드라마,멜로/로맨스",주연,0.0,90902.0,,
15,손톱,Deep Scratch,1994,한국,"드라마,스릴러",주연,0.0,131969.0,,
16,결혼이야기 2,Wedding Story 2,1994,한국,"드라마,코미디",주연,0.0,10961.0,,
17,세상 밖으로,Out To The World,1994,한국,"드라마,코미디",주연,0.0,252609.0,,
18,그 섬에 가고 싶다,To The Starry Island,1993,한국,"드라마,전쟁",주연,0.0,147310.0,221000.0,43.0
19,사랑하고 싶은 여자 결혼하고 싶은 여자,"Woman For Love, Woman For Marriage",1993,한국,"드라마,멜로/로맨스,코미디",주연,0.0,69743.0,,
20,비상구가 없다,No Emergency Exit,1993,한국,멜로/로맨스,주연-영숙역,0.0,19629.0,,
21,결혼이야기,The Marriage Life,1992,한국,"드라마,멜로/로맨스,코미디",주연,0.0,526052.0,,
22,하얀전쟁,White Badge,1992,한국,"전쟁,드라마,액션",주연,,,2590000.0,1124.0
23,비처럼 음악처럼,"Like Music, Like Rain",1992,한국,"드라마,멜로/로맨스",주연,0.0,24335.0,,
24,제5의 사나이,The 5Th Man,1991,한국,"드라마,액션,미스터리",주연,0.0,32201.0,,
25,내일은 비,Rain Tomorrow,1991,한국,"드라마,멜로/로맨스",주연,0.0,4078.0,,
26,그들도 우리처럼,Black Republic,1990,한국,드라마,주연,0.0,48851.0,490000.0,188.0
27,물의나라,Water World,1989,한국,"드라마,멜로/로맨스",주연,0.0,73686.0,,
