,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,히야,HIYA,2015,한국,드라마,조연-박동석역,173844100.0,21687.0,173844100.0,21687.0
1,손님,The Piper,2014,한국,"판타지,공포(호러)",조연-철수 부역,6385937880.0,828025.0,6385937880.0,828025.0
2,R2B: 리턴투베이스,R2B: Return to Base,2012,한국,"액션,드라마",조연-조태봉역,8602921371.0,1201944.0,8602921371.0,1201944.0
3,수상한 이웃들,Funny Neighbors,2010,한국,드라마,주연-양인수역,10946500.0,1491.0,14215000.0,2254.0
4,정글피쉬2,JungleFish2,2010,한국,드라마,조연-민찬기역,2439000.0,335.0,2439000.0,335.0
5,꿈은 이루어진다,On the Pitch,2010,한국,"코미디,드라마",조연-주근치 상병역,730581233.0,103627.0,718090000.0,101698.0
6,내 남자의 순이,Sera & Lami,2010,한국,코미디,조연,74274657.0,10618.0,73108500.0,10449.0
7,노르웨이의 숲,Norwegian Woods,2009,한국,"코미디,공포(호러)",주연-창욱역,7240683.0,941.0,7127000.0,926.0
8,집행자,The Executioner,2009,한국,드라마,조연-장 교도역,2961477652.0,395865.0,2935796000.0,393019.0
9,마을금고 연쇄습격사건,Bank Attack,2007,한국,코미디,단역-우상역,0.0,123770.0,728085000.0,115637.0
10,죽어도 해피엔딩,Femme Fatale,2007,한국,"코미디,멜로/로맨스,스릴러",주연-유 교수역,0.0,192686.0,1190809000.0,181186.0
11,소년은 울지 않는다,Once Upon A Time In Seoul,2006,한국,"액션,전쟁",조연-생쥐역,599069000.0,94993.0,601853500.0,95476.0
12,무도리,Moodori,2006,한국,"드라마,코미디",조연-백 피디역,0.0,70969.0,363899000.0,59806.0
13,각설탕,Lump of Sugar,2006,한국,드라마,주연-보안관역,0.0,1446820.0,7631785700.0,1265508.0
14,구타유발자들,A Bloody Aria,2006,한국,"코미디,범죄",조연-홍배역,0.0,164606.0,934380300.0,143061.0
15,"달콤, 살벌한 연인",My Scary Girl,2006,한국,"스릴러,멜로/로맨스",조연-계동역,0.0,2286745.0,13426707100.0,2077590.0
16,내 생애 가장 아름다운 일주일,All For Love,2005,한국,멜로/로맨스,조연-도덕적 해이역,0.0,2533103.0,14710541000.0,2290709.0
17,알포인트,R - Point,2004,한국,전쟁,조연-이재필 상병 역,0.0,1689000.0,6793688000.0,1068362.0
18,쥐구멍은 어디에 있나,To Seek a Loophole,2004,한국,"드라마,코미디,멜로/로맨스",주연-재열역,,,,
19,목포는 항구다,"Mokpo, Gangster’s Paradise",2003,한국,"드라마,코미디",조연-아름다운 새끼 점박이 역,0.0,1795700.0,2673832500.0,425725.0
20,색즉시공,Sex Is Zero,2002,한국,코미디,단역-성국 꼬붕 1역,0.0,4082797.0,,
21,2424,,2002,한국,"코미디,액션",조연-오 대리역,,59906.0,,
22,일단뛰어,Make It Big,2002,한국,"액션,코미디",단역-강당 경찰1역,,220205.0,,
23,정글쥬스,Jungle Juice,2002,한국,"액션,코미디",단역-심복들역,,286270.0,,
24,"버스, 정류장",L’Abri,2001,한국,"드라마,멜로/로맨스",단역-함지기 1역,,37704.0,,
25,두사부일체,"My Boss, My Hero",2001,한국,코미디,단역-대가리 꼬봉 1 역,0.0,1228142.0,,
26,와니와 준하,Wanee And Junah,2001,한국,드라마,단역-사고 운전자역,0.0,101879.0,,
