,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,데스 콜,Don't Hang Up,2016,영국,"공포(호러),스릴러",주연,,,,
1,워리어스 게이트,Warrior's Gate,2016,"프랑스,중국","액션,어드벤처",주연,,,,
2,저주의 시작,The Wicked Within,2015,미국,"스릴러,드라마",주연,270000.0,54.0,270000.0,54.0
3,리스트,The List,2013,"미국,영국",스릴러,주연-앨리슨 코윈 역역,12000.0,2.0,12000.0,2.0
4,레지던트 이블 5 : 최후의 심판,Resident Evil: Retribution,2011,"미국,독일","액션,공포(호러),SF,스릴러",주연,4757460500.0,558433.0,4757538500.0,558443.0
5,빅뱅,The Big Bang,2011,미국,"미스터리,스릴러",조연,400000.0,100.0,400000.0,100.0
6,잉크하트 : 어둠의 부활,Inkheart,2008,미국,"어드벤처,판타지,가족",주연,3547748935.0,556496.0,3577497500.0,560588.0
7,에라곤,Eragon,2006,미국,"판타지,드라마,액션,스릴러",주연,0.0,1022140.0,5360017500.0,915370.0
8,사일런스 비컴스 유,Silence Becomes You,2005,,,주연,,,,
9,레지던트 이블 2-아포칼립스,Resident Evil: Apocalypse,2004,미국,액션,주연,0.0,499000.0,2367612000.0,363273.0
10,슈퍼스티션,Superstition,2001,"영국,네덜란드","드라마,공포(호러),스릴러",주연,,,,
