,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,아더 우먼,The Other Woman,2014,미국,"코미디,멜로/로맨스",주연,593353218.0,78978.0,593353218.0,78978.0
1,리오 2,Rio 2,2014,미국,"애니메이션,코미디,어드벤처",주연-린다역(목소리),5668239900.0,765713.0,5669231900.0,765961.0
2,천재 강아지 미스터 피바디,Mr. Peabody & Sherman,2014,미국,"애니메이션,어드벤처,가족",주연-패티역(목소리),2859791400.0,385552.0,2859791400.0,385552.0
3,파라노만,Paranorman,2012,미국,애니메이션,주연(목소리),75039000.0,10942.0,75039000.0,10942.0
4,체인지 업,The Change-Up,2011,미국,코미디,주연,,,,
5,세븐틴 어게인,17 Again,2009,미국,"코미디,드라마,멜로/로맨스",주연,,,,
6,퍼니 피플,Funny People,2009,미국,"코미디,드라마",주연,,,,
7,스틸링 하버드,Stealing Harvard,2002,미국,"코미디,범죄",주연,,,,
8,퍼퓸,Perfume,2001,미국,드라마,주연,,,,
9,조지 오브 정글,George Of The Jungle,1997,미국,"어드벤처,코미디",주연,0.0,41755.0,,
10,케이블 가이,Cable Guy,1996,미국,"코미디,드라마,스릴러",주연,0.0,48177.0,,
