,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,삼손,SAMSON,2018,미국,"액션,드라마",주연,14298400.0,1908.0,14892400.0,1993.0
1,24 아워즈 투 리브,24 Hours to Live,2017,"남아프리카공화국,중국,미국","액션,SF,스릴러",주연,,,,
2,제독 : 미힐 드 로이테르,Michiel de Ruyter,2015,네덜란드,"액션,어드벤처",주연,660000.0,226.0,660000.0,226.0
3,2047: 지구 최후의 날,2047: Sights of Death,2014,이탈리아,액션,주연-아시모브 대령역,8000.0,1.0,8000.0,1.0
4,마더 데레사의 편지,The Letters,2014,미국,드라마,주연,66024000.0,8991.0,66624000.0,9091.0
5,영웅 - 샐러멘더의 비밀,The Fifth Execution,2011,러시아,액션,조연,44081500.0,5987.0,44081500.0,5987.0
6,산탄총을 든 부랑자,Hobo with a Shotgun,2011,"캐나다,미국","액션,코미디,범죄,스릴러",주연-호보 역,,,,
7,하이네켄 유괴사건,The Heineken Kidnapping,2011,네덜란드,스릴러,주연-알프레드 하이네켄역,,,,
8,스워드 오브 워,Sword of War,2009,이탈리아,"드라마,전쟁",주연,50000.0,10.0,50000.0,10.0
9,멘토,Mentor,2006,미국,드라마,주연-센포드 폴라드역,,,,
10,헌트 포 이글 원,The Hunt for Eagle One,2006,미국,"액션,전쟁",주연,,,,
11,뉴월드,The New World,2005,미국,"드라마,멜로/로맨스,어드벤처",주연,0.0,925154.0,,
12,포세이돈 어드벤쳐,The Poseidon Adventure,2005,미국,"어드벤처,액션,스릴러",주연,,,,
13,스콜처,Scorcher,2002,미국,"액션,어드벤처,드라마",주연,,,,
14,터뷸런스 3,Turbulence 3,2001,"미국,영국,캐나다","액션,스릴러",주연,,,,
15,플라잉 바이러스,Flying Virus,2001,"미국,브라질","액션,공포(호러),SF",주연,,,,
16,와일드 번,Wilder,2000,캐나다,액션,주연,,,,
17,이중범죄,Partners In Crime,2000,미국,"범죄,드라마",주연,,,,
18,뉴 월드 디스오더,New World Disorder,1999,미국,액션,주연-데이비드 막스 역,,,,
19,헤모글로빈,Hemoglobin,1998,미국,"액션,드라마",주연,0.0,117.0,,
20,메를린,Merlin,1998,"미국,영국","어드벤처,드라마,판타지",주연,,,,
21,블러드 레인,Bone Daddy,1998,"캐나다,미국","공포(호러),스릴러",주연,,,,
22,에어포스 F-16,Tactical Assault,1998,미국,"액션,스릴러",주연,,,,
23,레드 라인,RED LINE,1997,미국,"액션,SF",주연,,,,
24,크로스월드,Crossworlds,1996,미국,"액션,코미디,SF",주연,0.0,151.0,,
25,프레셔스 2049,Precious Find,1996,미국,SF,주연,,,,
26,서바이벌 게임,Surviving The Game,1994,미국,액션,주연,0.0,4274.0,,
27,와일드 리벤저,Beyond Forgiveness,1994,미국,액션,주연,0.0,2601.0,,
28,미드나잇 히쳐,Midnight Hitcher,1993,미국,"공포(호러),드라마,스릴러,액션",주연,0.0,2397.0,,
29,아틱 블루,Arctic Blue,1993,미국,"액션,스릴러",주연,0.0,832.0,,
30,레베카의 약점,Blind Side,1993,미국,스릴러,주연,0.0,16656.0,,
31,패스트 미드나잇,Past Midnight,1993,미국,"공포(호러),스릴러",주연,0.0,544.0,,
32,문 나이트,On A Moonlit Night,1991,이탈리아,드라마,주연,0.0,623.0,,
33,스톤 스콜피온,Split Second,1991,미국,"SF,범죄,액션",주연,0.0,33451.0,,
34,개목걸이,Wed Lock,1989,미국,"액션,스릴러,SF",주연,0.0,8771.0,,
35,투사의 영광,The Salute Of The Jugger,1989,미국,"SF,액션",주연,0.0,18548.0,,
36,태양의전사들,The Blood Of Heroes,1988,호주,"액션,SF",주연-샐로우 역역,,,,
37,소비버 탈출,Escape From Sobibor,1987,영국,"드라마,전쟁",주연,,,142000.0,71.0
38,브레이드 킬러,Wanted Dead Or Alive,1986,미국,액션,주연,0.0,3260.0,,
39,힛쳐,The Hitcher,1986,미국,"공포(호러),스릴러",주연,,,,
40,레이디 호크,Ladyhawke,1985,미국,"SF,드라마",주연,0.0,208043.0,,
41,블레이드 러너: 파이널 컷,Blade Runner : Final Cut,1982,미국,"SF,드라마",주연,0.0,7222.0,75822633.0,8500.0
42,사랑을 위한 죽음,Death For The Love,1973,네덜란드,"드라마,성인물(에로)",주연,0.0,24432.0,,
