,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,박화영,Park Hwa-young,2018,한국,드라마,단역-손가락 문신녀역,,,23188500.0,2909.0
1,나를 기억해,Marionette,2018,한국,"미스터리,범죄,스릴러",조연,1229213892.0,140975.0,1229698892.0,141072.0
2,미옥,A Special Lady,2017,한국,"범죄,액션",조연,1897705564.0,238587.0,1930905564.0,242737.0
3,밀정,The Age of Shadows,2016,한국,액션,단역-황서임역,61269783831.0,7500420.0,61270079831.0,7500457.0
4,해어화,"LOVE, LIES",2015,한국,"사극,드라마",단역-경성클럽직원5역,3768200759.0,485695.0,3768200759.0,485695.0
5,순수의 시대,Empire of Lust,2015,한국,"사극,드라마",단역-취향루 기녀역,3740948828.0,469891.0,3743046828.0,470308.0
6,무뢰한,The Shameless,2014,한국,멜로/로맨스,단역-손민지역,3262087431.0,414626.0,3262380431.0,414663.0
7,스물,Twenty,2014,한국,"코미디,드라마",단역-분장팀역,23558988686.0,3044134.0,23563705686.0,3044859.0
8,쎄시봉,C'est Si Bon,2014,한국,"멜로/로맨스,코미디,드라마",단역-여고생2역,13570381911.0,1714803.0,13571515911.0,1715370.0
9,목격자,"Witness, Unfair World",2014,한국,스릴러,조연-알바생역,,,,
