,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,올 더 머니,All the Money in the World,2017,미국,"범죄,드라마,미스터리,스릴러",주연,568453500.0,70295.0,568453500.0,70295.0
1,찰스 디킨스의 비밀 서재,The Man Who Invented Christmas,2017,"아일랜드,캐나다","드라마,판타지",주연,60577600.0,7909.0,60577600.0,7909.0
2,대니 콜린스,Danny Collins,2015,미국,드라마,조연,427040305.0,56632.0,427040305.0,56632.0
3,더 포저,The Forger,2015,미국,"범죄,드라마,스릴러",주연,381000.0,53.0,381000.0,53.0
4,엘사 앤 프레드,Elsa & Fred,2014,미국,"멜로/로맨스,코미디",주연,1932000.0,644.0,1932000.0,644.0
5,꾸뻬씨의 행복여행,Hector and the Search for Happiness,2014,"영국,독일,캐나다,남아프리카공화국","어드벤처,드라마",주연,919851783.0,125179.0,925554283.0,125949.0
6,비기너스,Beginners,2010,미국,"드라마,멜로/로맨스",주연-할역,146055000.0,18489.0,146055000.0,18489.0
7,톨스토이의 마지막 인생,The Last Station,2009,"영국,미국,러시아,독일","드라마,멜로/로맨스",주연-레오 톨스토이역,448097918.0,61480.0,450607000.0,61902.0
8,파르나서스 박사의 상상극장,The Imaginarium Of Doctor Parnassus,2009,미국,"판타지,어드벤처,미스터리",주연,3364788919.0,462999.0,3330119500.0,458243.0
9,블리자드,Blizzard,2003,"미국,캐나다","가족,코미디",주연,,,,
10,니콜라스 니클비,Nicholas Nickleby,2002,"영국,미국",드라마,주연,,,,
11,미드나잇 클라운,The Clown At Midnight,1998,캐나다,"공포(호러),스릴러",주연,,,,
12,크래커 잭,Cracker Jack,1994,캐나다,액션,주연,0.0,1852.0,,
13,격정의 프라하,The Amateur,1982,캐나다,"범죄,스릴러",주연,,,,
14,하노버스트리트,Hanover Street,1979,미국,"드라마,멜로/로맨스",주연,0.0,257985.0,50000.0,25.0
15,여정의 끝,Aces High,1977,영국,전쟁,주연,,,,
16,워터루,Waterloo,1970,"이탈리아,러시아","액션,전쟁",주연,0.0,96878.0,133000.0,51.0
17,사운드 오브 뮤직,The Sound Of Music,1965,미국,"드라마,뮤지컬",주연,0.0,184410.0,104749100.0,24409.0
