,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,배심원들,,2018,한국,드라마,조연,,,,
1,"힘을 내요, 미스터 리(가제)",,2018,한국,"코미디,드라마",조연,,,,
2,더 펜션,The Pension,2017,한국,드라마,주연,29854400.0,3243.0,30492000.0,3340.0
3,침묵,Heart Blackened,2017,한국,드라마,조연,3930219264.0,494097.0,3930219264.0,494097.0
4,파파좀비,Papa Zombie,2016,한국,드라마,주연,2257500.0,360.0,2257500.0,360.0
5,썸남썸녀,,2014,한국,"멜로/로맨스,코미디,드라마",주연-남자1호 역역,,,566000.0,81.0
6,출중한 여자,,2014,한국,멜로/로맨스,주연,,,98000.0,14.0
7,숙희,Sookhee,2013,한국,드라마,주연,6246000.0,1001.0,6246000.0,1001.0
8,48미터,48M,2012,한국,드라마,주연,101214000.0,13118.0,105138000.0,13886.0
9,무서운 이야기,Horror Stories,2012,한국,공포(호러),주연,2452368566.0,331760.0,2452368566.0,331760.0
10,말로는 힘들어,Hard To Say,2012,한국,드라마,주연,,,797234.0,216.0
11,숫호구,Super Virgin,2011,한국,코미디,주연,15138500.0,1954.0,16348000.0,2117.0
12,커플즈,Couples,2011,한국,"멜로/로맨스,코미디",조연-공택중 역,2705566500.0,360045.0,2705566500.0,360045.0
13,오프 로드,Off Road,2007,한국,드라마,주연,0.0,561.0,3108000.0,517.0
14,피는 멈추지 않는다,Blood Simple,2007,한국,드라마,주연,,,,
15,괜찮아 괜찮아,"It's O.K., It Will Be O.K",2002,한국,,주연,,,,
16,신동양 수-퍼맨,New Asian Superman-Episode/ :Modernization of Fatherland,2002,한국,,주연,,,,
