,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,복종의 메이드 - 무한 쾌락,Indecent maid,2015,일본,성인물(에로),주연,8000.0,1.0,8000,1
1,은밀한 도촬,Woman Peeper,2007,일본,성인물(에로),주연,,,30000,10
