,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,마션,The Martian,2015,미국,"액션,어드벤처,SF",주연,39663145295.0,4880800.0,39672140595.0,4881865.0
1,덤 앤 더머 투,Dumb and Dumber To,2014,미국,코미디,주연,1436861585.0,192726.0,1436861585.0,192726.0
2,페이퍼맨,Paper Man,2009,미국,"코미디,드라마",주연,900000.0,150.0,900000.0,150.0
3,앤서 맨,The Answer Man,2009,미국,"코미디,멜로/로맨스",주연,,,,
4,룩아웃,The Lookout,2007,미국,"범죄,드라마,스릴러",주연,,,,
5,플럼 썸머,A Plumm Summer,2007,미국,"어드벤처,가족",주연,,,,
6,굿나잇 앤 굿럭,"Good Night, and Good Luck",2005,미국,드라마,주연-시그 미켈슨역,0.0,8618.0,73892900.0,11346.0
7,오징어와 고래,The Squid and the Whale,2005,미국,"코미디,드라마",주연,,,,
8,웨인왕의 윈-딕시,Because Of Winn-Dixie,2005,미국,"가족,코미디",주연,,,,
9,가공의 영웅,Imaginary Heroes,2004,"미국,독일,벨기에","코미디,드라마",주연,,,,
10,신의 영웅들,Gods And Generals,2003,미국,"전쟁,드라마,액션",주연,,,,
11,블러드 워크,Blood Work,2002,미국,"드라마,스릴러,액션,범죄",주연,,,,
12,델라웨어 전투,The Crossing,2000,미국,드라마,주연,,,,
13,치터스,Cheaters,2000,미국,드라마,주연,,,,
14,레이즈,All The Rage,1999,미국,드라마,주연,,,,
15,화성인 마틴,My Favorite Martian,1999,미국,"SF,가족,코미디",주연,,,,
16,플레전트빌,Pleasantville,1998,미국,"코미디,드라마,판타지",주연,0.0,8693.0,,
17,트라이얼 쇼,Trial And Error,1997,미국,코미디,주연,0.0,487.0,,
18,48시간의킬링게임,2 Days in the Valley,1997,미국,"드라마,범죄",주연,0.0,157.0,,
19,아름다운 비행,Fly Away Home,1996,미국,"가족,드라마,어드벤처",주연,0.0,35509.0,349000.0,127.0
20,101 달마시안,101 Dalmatians,1996,미국,"가족,어드벤처,코미디",주연,0.0,283807.0,,
21,덤 앤 더머,Dumb And Dumber,1994,미국,코미디,주연-해리 던역,0.0,168049.0,,
22,그냥 파봤어,There Goes The Neighborhood,1992,미국,코미디,주연,0.0,1791.0,,
23,타임 스케이프,Time Scape,1992,미국,"SF,미스터리",감독,0.0,524.0,,
24,사랑의 기쁨,The Butcher'S Wife,1991,미국,"코미디,멜로/로맨스,판타지",주연,0.0,95056.0,,
25,아라크네의 비밀,Arachnophobia,1990,미국,"공포(호러),코미디,SF",주연,0.0,36978.0,,
26,Y세대,"Welcome Home, Roxy Carmichael",1990,"미국,영국","코미디,드라마",주연,,,,
27,애정의 조건,Terms Of Endearment,1983,미국,"가족,드라마,코미디",주연,0.0,249550.0,2518000.0,545.0
