,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,대립군,WARRIORS OF THE DAWN,2017,한국,"드라마,사극",단역-익위사4역,6276963402.0,837500.0,6276963402.0,837500.0
1,조작된 도시,Fabricated City,2016,한국,"범죄,액션",단역-마덕수 조직원4역,20138295587.0,2514943.0,20143992587.0,2515501.0
2,챌린지 게임,Challenge Game,2016,한국,"스릴러,멜로/로맨스",단역-꽁치역,657000.0,126.0,657000.0,126.0
3,트릭,Trick,2016,한국,"스릴러,드라마",단역-공연감독역,297957300.0,38262.0,297957300.0,38262.0
4,암살,Assassination,2015,한국,"액션,드라마",단역-아네모네 손님 역,98463132781.0,12705700.0,98467187781.0,12706663.0
5,하이프 네이션 : 힙합사기꾼,Hype Nation 3D,2013,한국,"범죄,드라마,코미디",단역-특별출연역,20421000.0,3996.0,20421000.0,3996.0
6,도마 안중근,Thomas Ahn Joong Keun,2004,한국,드라마,조연-조도선 역,0.0,50000.0,128953000.0,20318.0
7,여자는 남자의 미래다,Woman Is The Future Of Man,2004,한국,드라마,조연,0.0,284872.0,778809500.0,116662.0
8,춘희,The Spring and the Delight,2003,한국,드라마,주연,,,,
9,피로 물든 세계지도,The Red-blooded World Map,2003,한국,드라마,주연,,,,
10,와니와 준하,Wanee And Junah,2001,한국,드라마,주연,0.0,101879.0,,
11,인디안 썸머,Indian Summer,2001,한국,드라마,주연,0.0,388865.0,,
12,고도지몽,Meet Godot,2000,한국,드라마,주연,,,,
13,사월의 끝,The End of April,2000,한국,"드라마,멜로/로맨스",주연,,,,
