,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,소년 이야기,Boy Story,2013,한국,드라마,주연,84000,14,84000,14
1,백만장자의 첫사랑,A Millionaire’s First Love,2006,한국,"멜로/로맨스,코미디",단역-럭셔리카페 남녀역,0,639596,3375971500,563023
