,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,블리딩 스틸,Bleeding Steel,2017,중국,"액션,스릴러",주연,38266600.0,4754.0,38266600.0,4754.0
1,킬 미 쓰리 타임즈,Kill Me Three Times,2014,미국,액션,주연-잭역,,,,
