,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,미래경찰,Narcopolis,2014,영국,"미스터리,SF,스릴러",주연,,,,
1,야마카시 2,Sons Of The Wind,2004,"프랑스,영국,스페인","액션,어드벤처",주연,6000.0,1.0,6000.0,1.0
