,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,변강쇠,Byun Kang-Swoi,1986.0,한국,"드라마,멜로/로맨스,사극,성인물(에로)",주연,0.0,107982.0,,
1,돌아온 용팔이,Yong-Pal Has Returned,1983.0,한국,"드라마,액션",주연,0.0,14113.0,,
2,백구야 훨훨 날지마라,"Sea Gull, Don'T Fly Away",1983.0,한국,"드라마,멜로/로맨스",주연,0.0,47368.0,,
3,흑녀,Black Woman,1982.0,한국,"드라마,멜로/로맨스",주연,0.0,19781.0,,
4,날마다 허물벗는 꽃뱀,The Flower Snake That Sheds Its Skin Every Day,1982.0,한국,"드라마,범죄",주연,0.0,26902.0,,
5,난 모르겠네,I Don'T Know,1980.0,한국,"드라마,코미디",주연,,9487.0,,
6,소권,So-Kwon Martial Arts,1980.0,한국,"사극,액션",주연,,24846.0,,
7,전우가 남긴 한마디,The Last Words From A Comrade In Arms,1979.0,한국,전쟁,주연,,16937.0,,
8,제3공작,,1978.0,,,주연,,,,
9,대동강 출신,He Is From Dae-Dong River,1978.0,한국,"드라마,액션",주연,,,,
10,수병과 제독,The Petty Officer And The Admiral,1978.0,한국,드라마,주연,,,,
11,도솔산 최후의 날,The Last Day of Dosol Mountain,1977.0,한국,전쟁,주연,,,,
12,악인이여 지옥행 열차를 타라,Devil ! Take The Train To Hell,1976.0,한국,액션,주연,,20642.0,531000.0,273.0
13,신입사원 용팔이,Newly-employed Yong-Pal,1971.0,한국,,주연,,,,
14,용의자,The Suspect,1964.0,한국,"미스터리,범죄",주연,,,,
15,돌아보지 마라,Don't Look Back,,한국,"액션,스릴러",주연,,,,
16,살아있는 그날까지,Until I Die,,한국,"드라마,멜로/로맨스",주연,,,,
17,열두냥짜리 인생,The Twelve Nyang Life,,한국,"코미디,멜로/로맨스,드라마",주연,,,,
