,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,극장판 마이 리틀 포니 : 이퀘스트리아 걸스,My Little Pony : Equestria Girls,2013,"캐나다,미국","애니메이션,가족,코미디",주연-트와일라잇 스파클 목소리 역역(목소리),74804500.0,9701.0,74804500.0,9701.0
1,토르: 아스가르드의 전설,Thor : Tales of Asgard,2011,미국,애니메이션,주연(목소리),,,,
2,파워 퍼프 걸,The Powerpuff Girls Movie,2002,미국,액션,주연,0.0,7120.0,,
3,인어공주 2,The Little Mermaid II: Return To The Sea,2000,"미국,캐나다,호주","애니메이션,가족",주연(목소리),,,,
