,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,몰리스 게임,Molly’s game,2017,미국,드라마,주연,,,,
1,주키퍼스 와이프,The Zookeeper's wife,2017,"미국,영국","드라마,전쟁",주연-안토니나역,90190446.0,11795.0,90748446.0,11888.0
2,미스 슬로운,Miss Sloane,2016,"미국,프랑스","드라마,스릴러",주연,381394300.0,48051.0,381394300.0,48051.0
3,헌츠맨: 윈터스 워,The Huntsman: Winter's War,2016,미국,"액션,어드벤처",주연,3544262706.0,445009.0,3544262706.0,445009.0
4,크림슨 피크,Crimson Peak,2015,미국,"판타지,스릴러",주연,379765400.0,46735.0,380106400.0,46783.0
5,마션,The Martian,2015,미국,"액션,어드벤처,SF",주연,39663145295.0,4880800.0,39672140595.0,4881865.0
6,미스 줄리,Miss Julie,2014,"노르웨이,영국,캐나다,미국,프랑스,아일랜드",드라마,주연,32663500.0,4421.0,32778500.0,4438.0
7,엘리노어 릭비: 그 남자,The Disappearance of Eleanor Rigby: Him,2014,미국,드라마,주연,80908700.0,9593.0,80908700.0,9593.0
8,엘리노어 릭비: 그 남자 그 여자,The Disappearance of Eleanor Rigby: Them,2014,미국,드라마,주연,385681400.0,47813.0,385681400.0,47813.0
9,엘리노어 릭비: 그 여자,The Disappearance of Eleanor Rigby: Her,2014,미국,드라마,주연,77773300.0,9233.0,77773300.0,9233.0
10,모스트 바이어런트,A Most Violent Year,2014,미국,범죄,주연,78857425.0,10048.0,79886925.0,10175.0
11,인터스텔라,Interstellar,2014,"미국,영국",SF,주연,82291089200.0,10275484.0,82669061000.0,10309432.0
12,제로 다크 서티,Zero Dark Thirty,2012,미국,"전쟁,액션,스릴러",주연,780080000.0,108991.0,780267000.0,109012.0
13,마마,MAMA,2012,미국,"공포(호러),스릴러",주연,662161500.0,91143.0,662161500.0,91143.0
14,로우리스: 나쁜 영웅들,Lawless,2012,미국,"액션,범죄",주연,468141666.0,66468.0,468390166.0,66504.0
15,테이크 쉘터,Take shelter,2011,미국,"드라마,스릴러",주연-사만다역,39916900.0,5324.0,42076400.0,5620.0
16,텍사스 킬링 필드,Texas Killing Fields,2011,미국,스릴러,주연,,,,
