,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,영웅본색4,A Better Tomorrow 4,2017,중국,"액션,스릴러",주연,73375200,10659,73375200,10659
