,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,드래곤 레저렉션,Dragonquest,2009,미국,"액션,어드벤처,판타지",주연,4000,1,4000.0,1.0
1,퍼팩트 타겟,Perfect Target,1996,미국,"액션,스릴러",주연,0,508,,
2,청부살인,Hired To Kill,1990,미국,"액션,코미디",주연,0,12319,,
