,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,죽음의 천사,Wakolda,2013,"아르헨티나,프랑스,스페인,노르웨이","스릴러,드라마",주연,609000,96,609000,96
