,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,온리 더 브레이브,Only the Brave,2017,미국,드라마,주연,390912300.0,49612.0,390912300.0,49612.0
1,아메리칸 패스토럴,American Pastoral,2016,미국,"가족,드라마",주연,18127900.0,2412.0,18136900.0,2413.0
2,노아,Noah,2013,미국,"어드벤처,드라마,판타지",주연,15514083500.0,2026574.0,15514373500.0,2026594.0
3,딜레마,The Dilemma,2011,미국,"드라마,코미디",주연-베스 역역,,,,
4,9:나인,9(Nine),2009,미국,"애니메이션,액션,스릴러,미스터리,어드벤처,판타지,SF",주연-#7역(목소리),704611404.0,97787.0,694084000.0,96332.0
5,그는 당신에게 반하지 않았다,He's Just Not That Into You,2009,미국,"멜로/로맨스,코미디",주연-코너역,6471531867.0,949324.0,6375549000.0,935168.0
6,크리에이션,Creation,2009,영국,드라마,주연,,,,
7,지구가 멈추는 날,The Day The Earth Stood Still,2008,미국,"SF,액션,스릴러",주연,10395192543.0,1576333.0,10393857500.0,1576492.0
8,레저베이션 로드,Reservation Road,2007,미국,"드라마,스릴러",주연,4951479.0,711.0,4863500.0,698.0
9,블러드 다이아몬드,The Blood Diamond,2006,미국,"드라마,스릴러",주연,0.0,475000.0,2819582500.0,444855.0
10,다크 워터,Dark Water,2005,미국,"공포(호러),스릴러",주연,,,,
11,모래와 안개의 집,House Of Sand And Fog,2003,미국,드라마,주연,0.0,10987.0,22249000.0,3404.0
12,헐크,The Hulk,2003,미국,"액션,드라마,어드벤처",주연,0.0,484479.0,750000.0,123.0
13,뷰티풀 마인드,A BEAUTIFUL MIND,2001,미국,드라마,주연,0.0,589882.0,,
14,웨이킹 더 데드,Waking The Dead,2000,미국,"드라마,미스터리,멜로/로맨스",주연,,,,
15,다크시티,Dark City,1998,"미국,호주","SF,미스터리,스릴러,판타지",주연-엠마 머독/안나역,0.0,54726.0,406000.0,93.0
16,러브 앤 샤도우,Of Love And Shadows,1994,아르헨티나,드라마,주연,0.0,4633.0,,
17,백마타고 휘파람불고,Career Oppertunities,1991,미국,"코미디,멜로/로맨스",주연,0.0,28109.0,,
18,인간 로켓티어,The Rocketeer,1990,미국,"액션,SF,어드벤처,가족",주연,0.0,33380.0,,
19,페노미나,Phenomena,1985,이탈리아,"공포(호러),미스터리,스릴러,판타지",주연,0.0,25987.0,935292.0,146.0
20,원스 어폰 어 타임 인 아메리카,Once Upon A Time In America,1984,"미국,이탈리아",액션,주연,0.0,146130.0,275487500.0,24278.0
