,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,원더풀 고스트,,2018,한국,"코미디,드라마,범죄",주연,,,,
1,나를 기억해,Marionette,2018,한국,"미스터리,범죄,스릴러",주연,1229213892.0,140975.0,1229698892.0,141072.0
2,허스토리,Herstory,2017,한국,드라마,조연,1216948649.0,169334.0,2488957949.0,331721.0
3,풀잎들,Grass,2017,한국,드라마,조연,,,,
4,당신자신과 당신의 것,Yourself and Yours,2016,한국,드라마,주연,145902200.0,17924.0,147674200.0,18151.0
5,특근,,2016,한국,"SF,액션",단역-매구역,,,,
6,미스터 쿠퍼,MR. COWPER,2015,한국,드라마,주연-인애역,,,1124000.0,220.0
7,그놈이다,FATAL INTUITION,2015,한국,스릴러,주연,8098811152.0,1046313.0,8098811152.0,1046313.0
8,간신,The Treacherous,2015,한국,사극,주연-설중매역,8946842910.0,1110246.0,8947046910.0,1110274.0
9,고란살,A Lonely Bird,2015,한국,드라마,주연-정원역,,,,
10,다른 세상에서,In another place,2015,한국,드라마,주연,,,,
11,봄,Late Spring,2014,한국,"드라마,멜로/로맨스",주연-민경역,111094100.0,14780.0,111094100.0,14780.0
12,그녀의 냉면 계산법,The lunch date,2014,한국,"드라마,코미디,멜로/로맨스",주연,,,,
